Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
iim eligibility criteria,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/pgp/apply/domestic/admission/selection-process,459,Main_Research_Sheet,1000,Eligibility,,Main_Research_Sheet-part_1
iim eligibility criteria,2,careers360.com,02-12-2021,https://bschool.careers360.com/hi/articles/iim-admission-criteria,459,Main_Research_Sheet,1000,Eligibility,,Main_Research_Sheet-part_1
iim eligibility criteria,4,shiksha.com,02-12-2021,https://www.shiksha.com/mba/articles/iim-shortlist-selection-admission-criteria-blogId-18787,459,Main_Research_Sheet,1000,Eligibility,,Main_Research_Sheet-part_1
iim eligibility criteria,18,collegedunia.com,02-12-2021,https://collegedunia.com/exams/gmat/gmat-eligibility-for-iims,459,Main_Research_Sheet,1000,Eligibility,,Main_Research_Sheet-part_1
iim eligibility criteria,20,collegedekho.com,02-12-2021,https://www.collegedekho.com/articles/iim-selection-criteria-cat-score-requirements-for-iim-seats/,459,Main_Research_Sheet,1000,Eligibility,,Main_Research_Sheet-part_1
iim eligibility criteria,24,aglasem.com,02-12-2021,https://admission.aglasem.com/iim-i-selection-criteria-pgp/,459,Main_Research_Sheet,1000,Eligibility,,Main_Research_Sheet-part_1
iim eligibility criteria,38,fresherslive.com,02-12-2021,https://www.fresherslive.com/education/cat-eligibility-criteria,459,Main_Research_Sheet,1000,Eligibility,,Main_Research_Sheet-part_1
iim eligibility criteria,49,byjus.com,02-12-2021,https://byjus.com/free-cat-prep/iim-calcutta-admission-criteria/,459,Main_Research_Sheet,1000,Eligibility,,Main_Research_Sheet-part_1
wat iim,1,TOP SITE,02-12-2021,https://www.mbauniverse.com/wat-for-iims,465,Main_Research_Sheet,210,General,,Main_Research_Sheet-part_1
wat iim,3,collegedunia.com,02-12-2021,https://collegedunia.com/exams/cat/wat-in-iims,465,Main_Research_Sheet,210,General,,Main_Research_Sheet-part_1
wat iim,6,collegedekho.com,02-12-2021,https://www.collegedekho.com/articles/wat-tips-and-topics-for-mba-admission/,465,Main_Research_Sheet,210,General,,Main_Research_Sheet-part_1
wat iim,9,careers360.com,02-12-2021,https://bschool.careers360.com/articles/how-prepare-for-ipmat-wat-and-pi,465,Main_Research_Sheet,210,General,,Main_Research_Sheet-part_1
wat iim,17,shiksha.com,02-12-2021,https://www.shiksha.com/mba/articles/13-must-do-things-to-crack-gd-pi-wat-blogId-10407,465,Main_Research_Sheet,210,General,,Main_Research_Sheet-part_1
wat iim,18,byjus.com,02-12-2021,https://byjus.com/free-cat-prep/importance-of-wat-in-iim-selection/,465,Main_Research_Sheet,210,General,,Main_Research_Sheet-part_1
wat iim,66,aglasem.com,02-12-2021,https://news.aglasem.com/cat-2021-result-date/,465,Main_Research_Sheet,210,General,,Main_Research_Sheet-part_1
Acharya Institute of Technology placement,1,TOP SITE,02-12-2021,https://www.shiksha.com/college/ait-acharya-institute-of-technology-hessarghatta-road-bangalore-3156/placement,887,Main_Research_Sheet,590,Placement,,Main_Research_Sheet-part_1
Acharya Institute of Technology placement,1,shiksha.com,02-12-2021,https://www.shiksha.com/college/ait-acharya-institute-of-technology-hessarghatta-road-bangalore-3156/placement,887,Main_Research_Sheet,590,Placement,,Main_Research_Sheet-part_1
Acharya Institute of Technology placement,3,collegedunia.com,02-12-2021,https://collegedunia.com/college/12715-acharya-institute-of-technology-ait-bangalore/placement,887,Main_Research_Sheet,590,Placement,,Main_Research_Sheet-part_1
Acharya Institute of Technology placement,6,careers360.com,02-12-2021,https://www.careers360.com/colleges/acharya-institute-of-technology-bangalore/placement,887,Main_Research_Sheet,590,Placement,,Main_Research_Sheet-part_1
Acharya Institute of Technology placement,14,collegedekho.com,02-12-2021,https://www.collegedekho.com/colleges/placement-acharya-institutes,887,Main_Research_Sheet,590,Placement,,Main_Research_Sheet-part_1
Acharya Institute of Technology placement,28,embibe.com,02-12-2021,https://www.embibe.com/ask/question/acharya-institute-of-technology-ait-bangalore-placements-443,887,Main_Research_Sheet,590,Placement,,Main_Research_Sheet-part_1
Acharya Institute of Technology placement,40,jeemains.in,02-12-2021,https://jeemains.in/acharya-institute-of-technology-12715-about/,887,Main_Research_Sheet,590,Placement,,Main_Research_Sheet-part_1
