Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
ibps po syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/ibps-po-syllabus-exam-pattern.html,,,6,https://prepp.in/ibps-po-exam/prelims-syllabus,19,https://www.shiksha.com/exams/ibps-po-exam,16,https://competition.careers360.com/articles/ibps-po-syllabus,25,https://www.collegedekho.com/exam/ibps-po/syllabus,94,https://career.aglasem.com/ibps-po-syllabus/,7,https://byjus.com/ibps-po-syllabus/,,,24,https://www.embibe.com/exams/ibps-po-books/,,,,,5832,Prepp,18100,Syllabus,,Prepp-C2
ips officer salary,1,TOP SITE,02-12-2021,https://byjus.com/free-ias-prep/ips-salary/,,,5,https://prepp.in/ias-exam-exam/salary,10,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-vs-ips-see-powers-responsibilities-salary-and-other-important-aspects-blogId-47115,32,https://www.careers360.com/careers/ips-officer,99,https://www.collegedekho.com/careers/police-officer,,,1,https://byjus.com/free-ias-prep/ips-salary/,,,50,https://www.embibe.com/exams/ips-full-form/,38,https://leverageedu.com/blog/ips-officer/,,,5835,Prepp,22200,Salary,,Prepp-C2
ips officer salary,1,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/ips-salary/,,,5,https://prepp.in/ias-exam-exam/salary,10,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-vs-ips-see-powers-responsibilities-salary-and-other-important-aspects-blogId-47115,32,https://www.careers360.com/careers/ips-officer,99,https://www.collegedekho.com/careers/police-officer,,,1,https://byjus.com/free-ias-prep/ips-salary/,,,50,https://www.embibe.com/exams/ips-full-form/,38,https://leverageedu.com/blog/ips-officer/,,,5835,Prepp,22200,Salary,,Prepp-C2
ibps po result,1,TOP SITE,02-12-2021,https://ibps.in/,,,5,https://prepp.in/ibps-po-exam/results,4,https://www.shiksha.com/exams/ibps-po-exam-results,9,https://competition.careers360.com/articles/ibps-po-result,13,https://www.collegedekho.com/exam/ibps-po/cut-off-results,16,https://career.aglasem.com/ibps-po-result/,12,https://byjus.com/bank-exam/ibps-po-result/,14,https://www.fresherslive.com/articles/ibps-po-result,3,https://www.embibe.com/exams/ibps-po-result/,,,61,https://exam.buddy4study.com/ibps-po-mains-exam-result-declared,5844,Prepp,18100,Result,,Prepp-C2
ssc je syllabus,1,TOP SITE,02-12-2021,https://ssc.nic.in/Downloads/portal/english/Syllabus-JE%20Eamination.pdf,,,6,https://prepp.in/ssc-je-exam/syllabus,16,https://www.shiksha.com/exams/ssc-je-exam-syllabus,18,https://competition.careers360.com/articles/ssc-je-syllabus,,,76,https://career.aglasem.com/ssc-je-2021/,2,https://byjus.com/ssc-exams/ssc-je-syllabus/,,,5,https://www.embibe.com/exams/ssc-je-syllabus/,,,,,5845,Prepp,22200,Syllabus,,Prepp-C2
education recruitment board punjab,1,TOP SITE,02-12-2021,https://educationrecruitmentboard.com/,,,75,https://prepp.in/news/education-recruitment-board-punjab-master-cadre-admit-card-2020-for-maths-science-sst-released-check-details-here-alertid-31778,,,,,,,,,,,26,https://www.fresherslive.com/education-recruitment-board-punjab-recruitment,,,,,,,5853,Prepp,33100,Recruitment,,Prepp-C2
mppsc syllabus,1,TOP SITE,02-12-2021,https://mppsc.nic.in/Examination_plan.html,,,10,https://prepp.in/mppsc-exam/syllabus,,,24,https://competition.careers360.com/articles/mppsc-syllabus,45,https://www.collegedekho.com/exam/mppsc-state-services-exam/syllabus,78,https://career.aglasem.com/mppsc-state-service-exam-syllabus/,4,https://byjus.com/free-ias-prep/mppsc-syllabus/,28,https://www.fresherslive.com/competitive-exams/mppsc-syllabus-105984,,,,,,,5862,Prepp,27100,Syllabus,,Prepp-C2
upsc syllabus pdf,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/sites/default/files/Notice-CSP-2021-Engl-04032021N.pdf,,,64,https://prepp.in/ias-exam-exam,7,https://www.shiksha.com/exams/ias-exam-syllabus,21,https://competition.careers360.com/articles/upsc-ias-syllabus,,,55,https://career.aglasem.com/upsc-cds-syllabus/,2,https://byjus.com/ias/upsc-syllabus/,53,https://www.fresherslive.com/competitive-exams/upsc-civil-services-syllabus-and-exam-pattern-2021-download-upsc-syllabus-pdf-at-upsc-gov-in-23-june-2021-114068,28,https://www.embibe.com/exams/upsc-syllabus-ias/,68,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,5863,Prepp,27100,Syllabus,,Prepp-C2
upsc previous year question paper,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,26,https://prepp.in/ias-exam-exam/practice-papers,63,https://www.shiksha.com/exams/ias-exam-question-papers,46,https://competition.careers360.com/articles/upsc-ias-question-papers,,,,,4,https://byjus.com/free-ias-prep/upsc-question-paper/,,,79,https://www.embibe.com/exams/upsc-question-paper/,,,,,5868,Prepp,27100,Question_Paper,,Prepp-C2
indian navy recruitment,1,TOP SITE,02-12-2021,https://www.joinindiannavy.gov.in/,,,57,https://prepp.in/indian-navy-ssr-aa-exam,,,,,,,77,https://news.aglasem.com/indian-navy-admit-card-2021-out/,93,https://byjus.com/govt-exams/cds-eligibility/,31,https://www.fresherslive.com/indian-navy-recruitment,16,https://www.embibe.com/exams/join-indian-navy/,84,https://leverageedu.com/blog/inet/,,,5871,Prepp,74000,Recruitment,,Prepp-C2
bank exam syllabus,1,TOP SITE,02-12-2021,https://www.bankersadda.com/bank-exam-syllabus/,,,4,https://prepp.in/news/g-34242-bank-exam-syllabus-2021-sbi-ibps-rrb-and-rbi,15,https://www.shiksha.com/sarkari-exams/banking/exams-sb-21-107,43,https://competition.careers360.com/articles/ibps-po-syllabus,,,,,3,https://byjus.com/bank-exam-syllabus/,79,https://www.fresherslive.com/competitive-exams/nellore-dccb-syllabus-115720,7,https://www.embibe.com/exams/indian-bank-po-syllabus/,70,https://leverageedu.com/blog/bank-po/,37,https://exam.buddy4study.com/ibps-clerk-syllabus,5897,Prepp,22200,Syllabus,,Prepp-C2
ibps po salary,1,TOP SITE,02-12-2021,https://www.adda247.com/jobs/ibps-po-salary,,,2,https://prepp.in/ibps-po-exam/salary,7,https://www.shiksha.com/exams/ibps-po-exam-salary,18,https://competition.careers360.com/articles/ibps-po-salary,,,,,8,https://byjus.com/bank-exam/sbi-po-salary/,,,5,https://www.embibe.com/exams/ibps-po-salary/,,,,,5899,Prepp,18100,Salary,,Prepp-C2
chsl syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/ssc-chsl-syllabus.html,,,4,https://prepp.in/ssc-chsl-exam/syllabus,10,https://www.shiksha.com/exams/ssc-chsl-exam-syllabus,16,https://competition.careers360.com/articles/ssc-chsl-syllabus,,,24,https://career.aglasem.com/ssc-chsl-syllabus/,9,https://byjus.com/ssc-exams/ssc-chsl-syllabus/,,,11,https://www.embibe.com/exams/ssc-chsl-syllabus/,,,,,5903,Prepp,22200,Syllabus,,Prepp-C2
sbi clerk salary,1,TOP SITE,02-12-2021,https://www.careerpower.in/sbi-clerk-salary.html,,,5,https://prepp.in/sbi-clerk-exam/salary,3,https://www.shiksha.com/exams/sbi-clerk-exam-salary,11,https://competition.careers360.com/articles/sbi-clerk-salary,,,,,4,https://byjus.com/bank-exam/sbi-clerk-salary/,,,,,,,,,5908,Prepp,33100,Salary,,Prepp-C2
ssc gd syllabus,1,TOP SITE,02-12-2021,https://bhojvirtualuniversity.com/ssc-gd-constable-syllabus-pdf-download/,,,23,https://prepp.in/ssc-gd-exam/syllabus,16,https://www.shiksha.com/exams/ssc-gd-exam-syllabus,26,https://competition.careers360.com/hi/articles/ssc-gd-constable-syllabus,,,,,37,https://byjus.com/ssc-exams/ssc-gd-syllabus/,,,28,https://www.embibe.com/exams/ssc-gd-constable-syllabus/,,,,,5910,Prepp,74000,Syllabus,,Prepp-C2
esic recruitment,1,TOP SITE,02-12-2021,https://www.esic.nic.in/recruitments,,,9,https://prepp.in/esic-recruitment-exam,,,,,,,,,,,4,https://www.fresherslive.com/esic-employees-state-insurance-corporation-recruitment,39,https://www.embibe.com/exams/esic-recruitment/,,,,,5911,Prepp,22200,Recruitment,,Prepp-C2
tnusrb result,1,TOP SITE,02-12-2021,https://www.tnusrbonline.org/,,,76,https://prepp.in/tnusrb-exam,87,https://www.shiksha.com/exams/tnusrb-si-exam-results,,,,,27,https://news.aglasem.com/tnusrb-result-2021-out-check-cut-off/,,,6,https://www.fresherslive.com/competitive-exams/tnusrb-result-109788,30,https://www.embibe.com/exams/tnusrb-result/,,,,,5912,Prepp,18100,Result,,Prepp-C2
upsc question paper,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,14,https://prepp.in/ias-exam-exam/practice-papers,42,https://www.shiksha.com/exams/ias-exam-question-papers,23,https://news.careers360.com/upsc-cse-question-paper-2021-official-prelims-question-papers-released,,,,,3,https://byjus.com/free-ias-prep/upsc-question-paper/,,,,,,,,,5917,Prepp,22200,Question_Paper,,Prepp-C2
ssc chsl result,1,TOP SITE,02-12-2021,https://ssc.nic.in/portal/results,,,7,https://prepp.in/ssc-chsl-exam/results,4,https://www.shiksha.com/exams/ssc-chsl-exam-results,14,https://competition.careers360.com/articles/ssc-chsl-result,,,18,https://hindi.aglasem.com/ssc-chsl-result-hindi/,11,https://byjus.com/ssc-exams/ssc-chsl-result/,,,10,https://www.embibe.com/exams/ssc-chsl-result/,,,77,https://exam.buddy4study.com/ssc-chsl-result,5919,Prepp,22200,Result,,Prepp-C2
htet result,1,TOP SITE,02-12-2021,https://bseh.org.in/,,,45,https://prepp.in/news/g-37449-htet-result-2020-additional-result-released-for-several-candidates,6,https://www.shiksha.com/exams/htet-exam-results,8,https://competition.careers360.com/articles/htet-result,,,17,https://career.aglasem.com/htet-result/,,,12,https://www.fresherslive.com/competitive-exams/htet-result-102922,5,https://www.embibe.com/exams/htet-result/,,,,,5925,Prepp,18100,Result,,Prepp-C2
group d syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/rrb-group-d-syllabus.html,,,29,https://prepp.in/rrb-group-d-exam,3,https://www.shiksha.com/exams/rrb-group-d-exam-syllabus,42,https://competition.careers360.com/articles/rrb-group-d-syllabus,,,,,12,https://byjus.com/rrb-exams/rrb-group-d-syllabus/,,,9,https://www.embibe.com/exams/rrc-group-d-syllabus/,,,,,5926,Prepp,27100,Syllabus,,Prepp-C2
delhi police syllabus,1,TOP SITE,02-12-2021,https://www.adda247.com/jobs/delhi-police-constable-syllabus,,,33,https://prepp.in/delhi-police-exam/books,,,19,https://competition.careers360.com/articles/delhi-police-constable-syllabus,,,36,https://career.aglasem.com/ssc-delhi-police-constable-syllabus/,,,84,https://www.fresherslive.com/competitive-exams/delhi-police-syllabus-114922,8,https://www.embibe.com/exams/delhi-police-syllabus/,,,,,5938,Prepp,9900,Syllabus,,Prepp-C2
ssc chsl previous year paper,1,TOP SITE,02-12-2021,https://testbook.com/ssc-chsl/previous-year-papers,,,3,https://prepp.in/ssc-chsl-exam/practice-papers,,,21,https://competition.careers360.com/articles/ssc-chsl-question-papers,,,60,https://career.aglasem.com/ssc-chsl-2020-question-papers/,,,,,12,https://www.embibe.com/exams/ssc-chsl-question-papers/,,,,,5940,Prepp,18100,Question_Paper,,Prepp-C2
upsc previous year paper,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,21,https://prepp.in/ias-exam-exam/practice-papers,28,https://www.shiksha.com/exams/ias-exam-question-papers,26,https://competition.careers360.com/articles/upsc-ias-question-papers,,,,,5,https://byjus.com/free-ias-prep/upsc-question-paper/,,,43,https://www.embibe.com/exams/epfo-previous-year-papers/,,,,,5944,Prepp,18100,Question_Paper,,Prepp-C2
post office result,1,TOP SITE,02-12-2021,https://appost.in/gdsonline/home.aspx,,,,,,,,,,,46,https://career.aglasem.com/delhi-post-office-result/,,,8,https://www.fresherslive.com/competitive-exams/india-post-result-106529,,,,,,,5945,Prepp,22200,Result,,Prepp-C2
education recruitment,1,TOP SITE,02-12-2021,https://educationrecruitmentboard.com/,,,,,,,,,,,,,,,42,https://www.fresherslive.com/department-of-higher-education-recruitment,,,,,,,5957,Prepp,33100,Recruitment,,Prepp-C2
delhi police constable salary,1,TOP SITE,02-12-2021,https://www.safalta.com/blog/delhi-police-constable-salary,,,2,https://prepp.in/delhi-police-exam/salary,69,https://www.shiksha.com/exams/rpf-constable-exam-salary,38,https://news.careers360.com/delhi-police-recruitment-2020-apply-for-5846-constable-posts-soon-delhipolicenicin,41,https://www.collegedekho.com/careers/police-officer,,,31,https://byjus.com/ssc-exams/ssc-gd-salary/,,,3,https://www.embibe.com/exams/delhi-police-salary/,,,,,5961,Prepp,9900,Salary,,Prepp-C2
bank po syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/sbi-po-syllabus.html,,,12,https://prepp.in/ibps-po-exam/prelims-syllabus,19,https://www.shiksha.com/exams/ibps-po-exam-syllabus,18,https://competition.careers360.com/articles/ibps-po-syllabus,57,https://www.collegedekho.com/exam/ibps-po/syllabus,,,7,https://byjus.com/bank-exam/sbi-po-syllabus/,,,8,https://www.embibe.com/exams/sbi-po-syllabus/,59,https://leverageedu.com/blog/bank-po/,85,https://exam.buddy4study.com/sbi-po-syllabus,5964,Prepp,18100,Syllabus,,Prepp-C2
ibps clerk syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/ibps-clerk-syllabus-exam-pattern.html,,,10,https://prepp.in/ibps-clerk-exam/syllabus,28,https://www.shiksha.com/exams/ibps-clerk-exam-syllabus,12,https://competition.careers360.com/hi/articles/ibps-clerk-syllabus,,,,,3,https://byjus.com/bank-exam/ibps-clerk-syllabus/,54,https://www.fresherslive.com/competitive-exams/ibps-clerk-syllabus-2021-direct-link-to-download-subject-wise-syllabus-pdf-at-ibps-in-25-june-2021-114261,6,https://www.embibe.com/exams/ibps-clerk-syllabus/,,,31,https://exam.buddy4study.com/ibps-clerk-syllabus,5965,Prepp,14800,Syllabus,,Prepp-C2
epfo syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/upsc-epfo-syllabus.html,,,7,https://prepp.in/upsc-epfo-exam,64,https://www.shiksha.com/sarkari-exams/upsc/articles/upsc-epfo-2020-recruitment-exam-postponed-see-details-here-blogId-40399,42,https://competition.careers360.com/articles/epfo-syllabus,,,,,24,https://byjus.com/free-ias-prep/employees-provident-fund-organisation/,70,https://www.fresherslive.com/assets-files/2020/jan/23/upsc--epfo-syllabus-2020-1579780007.pdf,,,,,,,5968,Prepp,18100,Syllabus,,Prepp-C2
delhi police constable syllabus,1,TOP SITE,02-12-2021,https://www.adda247.com/jobs/delhi-police-constable-syllabus,,,23,https://prepp.in/delhi-police-exam/books,,,12,https://competition.careers360.com/articles/delhi-police-constable-syllabus,,,26,https://career.aglasem.com/ssc-delhi-police-constable-syllabus/,,,67,https://www.fresherslive.com/competitive-exams/delhi-police-head-constable-syllabus-2021-direct-link-to-download-subject-wise-syllabus-pdf-at-delhipolice-nic-in-10-june-2021-113365,7,https://www.embibe.com/exams/delhi-police-syllabus/,,,,,5969,Prepp,8100,Syllabus,,Prepp-C2
ras syllabus,1,TOP SITE,02-12-2021,https://bhojvirtualuniversity.com/ras-syllabus/,,,21,https://prepp.in/rpsc-exam/syllabus,18,https://www.shiksha.com/exams/rpsc-ras-exam-syllabus,9,https://competition.careers360.com/hi/articles/rpsc-ras-syllabus,,,95,https://career.aglasem.com/rpsc-ras-exam-pattern/,5,https://byjus.com/free-ias-prep/rpsc-ras-syllabus/,,,,,,,,,5971,Prepp,27100,Syllabus,,Prepp-C2
wbcs syllabus,1,TOP SITE,02-12-2021,https://byjus.com/free-ias-prep/wbcs-syllabus/,,,30,https://prepp.in/wbpsc-exam/syllabus,4,https://www.shiksha.com/exams/wbcs-exam-syllabus,6,https://competition.careers360.com/articles/wbcs-syllabus,,,82,https://career.aglasem.com/wbcs-syllabus/,1,https://byjus.com/free-ias-prep/wbcs-syllabus/,42,https://www.fresherslive.com/competitive-exams/wbcs-syllabus-105605,,,,,,,5975,Prepp,18100,Syllabus,,Prepp-C2
wbcs syllabus,1,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/wbcs-syllabus/,,,30,https://prepp.in/wbpsc-exam/syllabus,4,https://www.shiksha.com/exams/wbcs-exam-syllabus,6,https://competition.careers360.com/articles/wbcs-syllabus,,,82,https://career.aglasem.com/wbcs-syllabus/,1,https://byjus.com/free-ias-prep/wbcs-syllabus/,42,https://www.fresherslive.com/competitive-exams/wbcs-syllabus-105605,,,,,,,5975,Prepp,18100,Syllabus,,Prepp-C2
delhi police recruitment,1,TOP SITE,02-12-2021,https://www.delhipolice.nic.in/recruitment,,,2,https://prepp.in/delhi-police-exam/delhi-police-2022,,,31,https://news.careers360.com/delhi-police-recruitment-2020-apply-for-5846-constable-posts-soon-delhipolicenicin,,,82,https://hindi.aglasem.com/delhi-police-constable-recruitment-hindi/,,,18,https://www.fresherslive.com/delhi-police-recruitment,27,https://www.embibe.com/exams/delhi-police-recruitment/,,,,,5976,Prepp,4400,Recruitment,,Prepp-C2
rrb group d syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/rrb-group-d-syllabus.html,,,27,https://prepp.in/rrb-group-d-exam,3,https://www.shiksha.com/exams/rrb-group-d-exam-syllabus,60,https://competition.careers360.com/articles/rrb-group-d-syllabus,,,,,6,https://byjus.com/rrb-exams/rrb-group-d-syllabus/,84,https://www.fresherslive.com/articles/rrb-syllabus,9,https://www.embibe.com/exams/rrc-group-d-syllabus/,,,,,5985,Prepp,27100,Syllabus,,Prepp-C2
ssb recruitment,1,TOP SITE,02-12-2021,https://ssb.gov.in/showurl.aspx?lid=445,,,17,https://prepp.in/ssb-constable-exam,,,,,,,,,,,5,https://www.fresherslive.com/ssb-sashastra-seema-bal-recruitment,,,,,,,5986,Prepp,14800,Recruitment,,Prepp-C2
super tet syllabus,1,TOP SITE,02-12-2021,https://sarkarialert.net/super-tet-syllabus-in-hindi/,,,,,61,https://www.shiksha.com/exams/uptet-exam-syllabus,75,https://competition.careers360.com/hi/articles/uptet-syllabus-exam-pattern,,,,,,,,,80,https://www.embibe.com/exams/bihar-tet-syllabus/,,,,,5989,Prepp,18100,Syllabus,,Prepp-C2
sebi recruitment,1,TOP SITE,02-12-2021,https://www.sebi.gov.in/sebiweb/other/careerdetail.jsp?careerId=147,,,10,https://prepp.in/sebi-grade-a-exam,,,,,,,,,,,16,https://www.fresherslive.com/sebi-securities-and-exchange-board-of-india-recruitment,13,https://www.embibe.com/exams/sebi-officer-grade-a-notification/,,,,,5992,Prepp,5400,Recruitment,,Prepp-C2
icmr assistant result,1,TOP SITE,02-12-2021,https://main.icmr.nic.in/results-shortlisted-candidates,,,92,https://prepp.in/icmr-recruitment-exam/icmr-2022,51,https://www.shiksha.com/science/icmr-jrf-exam-results,96,https://news.careers360.com/icmr-assistant-recruitment-2020-apply-for-80-assistant-group-b-posts,,,,,,,17,https://www.fresherslive.com/articles/icmr-result,,,,,,,5994,Prepp,14800,Result,,Prepp-C2
upsc exam syllabus,1,TOP SITE,02-12-2021,https://www.vajiramandravi.com/upsc-syllabus.php,,,10,https://prepp.in/ias-exam-exam/prelims-syllabus,12,https://www.shiksha.com/exams/ias-exam-syllabus,14,https://competition.careers360.com/articles/upsc-ias-syllabus,,,,,4,https://byjus.com/ias/upsc-syllabus/,,,19,https://www.embibe.com/exams/upsc-syllabus-ias/,50,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,5999,Prepp,14800,Syllabus,,Prepp-C2
itbp recruitment,1,TOP SITE,02-12-2021,https://recruitment.itbpolice.nic.in/,,,,,,,,,,,,,,,12,https://www.fresherslive.com/itbpf-indo-tibetan-border-police-force-recruitment,,,,,,,6003,Prepp,27100,Recruitment,,Prepp-C2
mpsc question paper,1,TOP SITE,02-12-2021,https://mpsc.gov.in/prev_que_papers?m=9,,,9,https://prepp.in/mpsc-exam/practice-papers,,,70,https://competition.careers360.com/articles/mpsc-question-papers,,,32,https://career.aglasem.com/mpsc-state-service-question-papers/,8,https://byjus.com/free-ias-prep/mpsc-question-paper/,33,https://www.fresherslive.com/competitive-exams/mpsc-previous-question-papers-107515,,,,,,,6004,Prepp,12100,Question_Paper,,Prepp-C2
sbi po prelims result,1,TOP SITE,02-12-2021,https://www.careerpower.in/sbi-po-result.html,,,16,https://prepp.in/sbi-po-exam/results,6,https://www.shiksha.com/exams/sbi-po-exam-results,20,https://competition.careers360.com/articles/sbi-po-result,,,65,https://career.aglasem.com/sbi-po-result-2020-2021/,8,https://byjus.com/sbi-po-results/,58,https://www.fresherslive.com/articles/sbi-po-result,4,https://www.embibe.com/exams/sbi-po-result/,,,70,https://exam.buddy4study.com/sbi-po-prelims-result-out,6006,Prepp,14800,Result,,Prepp-C2
crpf recruitment,1,TOP SITE,02-12-2021,https://crpf.gov.in/recruitment.htm,,,40,https://prepp.in/news/e-495-crpf-recruitment-2021-for-skilledunskilled-posts-appear-for-direct-interview--application-process-here,,,80,https://news.careers360.com/crpf-recruitment-2020-apply-for-789-posts-crpfgovin,,,,,74,https://byjus.com/upsc-capf/crpf/,3,https://www.fresherslive.com/crpf-central-reserve-police-force-recruitment,42,https://www.embibe.com/exams/crpf-recruitment/,,,,,6011,Prepp,49500,Recruitment,,Prepp-C2
