Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
IIIT Hyderabad eligibility,1,TOP SITE,02-12-2021,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,8,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,1,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,9,https://engineering.careers360.com/articles/iiit-hyderabad-btech-admission,11,https://www.collegedekho.com/colleges/admission-iiit,58,https://jeemains.in/iiit-hyderabad/,19,https://admission.aglasem.com/iiit-hyderabad-olympiad-admission/,44,https://byjus.com/jee/iiit-hyderabad/,17,https://www.fresherslive.com/education/iiit-hyderabad-admission,38,https://www.embibe.com/exams/iiit-hyderabad-b-tech-admission/,,,,,1642,Main_Research_Sheet,110,Eligibility,,Main_Research_Sheet-part_1
IIIT Hyderabad eligibility,1,shiksha.com,02-12-2021,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,8,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,1,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,9,https://engineering.careers360.com/articles/iiit-hyderabad-btech-admission,11,https://www.collegedekho.com/colleges/admission-iiit,58,https://jeemains.in/iiit-hyderabad/,19,https://admission.aglasem.com/iiit-hyderabad-olympiad-admission/,44,https://byjus.com/jee/iiit-hyderabad/,17,https://www.fresherslive.com/education/iiit-hyderabad-admission,38,https://www.embibe.com/exams/iiit-hyderabad-b-tech-admission/,,,,,1642,Main_Research_Sheet,110,Eligibility,,Main_Research_Sheet-part_1
IIIT Hyderabad exam,1,TOP SITE,02-12-2021,https://www.iiit.ac.in/,3,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,2,https://www.shiksha.com/b-tech/iiith-ugee-exam,4,https://engineering.careers360.com/articles/iiit-hyderabad-btech-application-form,19,https://www.collegedekho.com/colleges/admission-iiit,,,6,https://admission.aglasem.com/iiit-hyderabad-ugee-admission/,63,https://byjus.com/jee/iiit-hyderabad/,14,https://www.fresherslive.com/education/iiith-ugee,61,https://www.embibe.com/exams/iiit-hyderabad-b-tech-admission/,,,,,1643,Main_Research_Sheet,320,Overview,,Main_Research_Sheet-part_1
IIIT Hyderabad fees,1,TOP SITE,02-12-2021,https://www.iiit.ac.in/,2,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/courses-fees,,,5,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/courses/be-btech-bc,11,https://www.careers360.com/university/international-institute-of-information-technology-hyderabad/courses,15,https://www.collegedekho.com/colleges/admission-iiit,4,https://jeemains.in/iiit-hyderabad-fee-structure/,22,https://admission.aglasem.com/iiit-hyderabad-dasa-admission/,25,https://byjus.com/jee/iiit-hyderabad/,27,https://www.fresherslive.com/education/iiit-hyderabad-admission,,,,,,,1644,Main_Research_Sheet,2900,Fees,,Main_Research_Sheet-part_1
IIIT Hyderabad form,1,TOP SITE,02-12-2021,https://www.iiit.ac.in/admissions/,4,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,2,https://engineering.careers360.com/articles/iiit-hyderabad-btech-application-form,6,https://www.collegedekho.com/colleges/admission-iiit,80,https://jeemains.in/iiit-hyderabad/,9,https://admission.aglasem.com/iiit-hyderabad-ugee-admission/,61,https://byjus.com/jee/iiit-hyderabad/,16,https://www.fresherslive.com/education/iiith-ugee,35,https://www.embibe.com/exams/iiit-hyderabad-b-tech-application-form/,,,,,1645,Main_Research_Sheet,210,General,,Main_Research_Sheet-part_1
IIIT Hyderabad mtech,1,TOP SITE,02-12-2021,https://www.iiit.ac.in/academics/postgraduate/mtech/cse/,4,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/courses/me-mtech-bc,6,https://engineering.careers360.com/articles/iiith-pgee,28,https://www.collegedekho.com/colleges/placement-iiit,,,14,https://admission.aglasem.com/iiith-pgee/,51,https://byjus.com/jee/iiit-hyderabad/,46,https://www.fresherslive.com/education/iiith-pgee-exam-108563,26,https://www.embibe.com/exams/iiit-hyderabad-placements/,,,,,1646,Main_Research_Sheet,590,Course,,Main_Research_Sheet-part_1
IIIT Hyderabad placements,1,TOP SITE,02-12-2021,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/placement,1,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/placement,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/placement,6,https://www.careers360.com/university/international-institute-of-information-technology-hyderabad/placement,10,https://www.collegedekho.com/colleges/placement-iiit,7,https://jeemains.in/iiit-hyderabad-placement-and-internship-programs/,63,https://admission.aglasem.com/iiit-hyderabad/,8,https://byjus.com/jee/iiit-hyderabad/,,,16,https://www.embibe.com/exams/iiit-hyderabad-placements/,69,https://leverageedu.com/blog/iit-vs-iiit/,,,1649,Main_Research_Sheet,2400,Placement,,Main_Research_Sheet-part_1
IIIT Hyderabad placements,1,collegedunia.com,02-12-2021,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/placement,1,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/placement,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/placement,6,https://www.careers360.com/university/international-institute-of-information-technology-hyderabad/placement,10,https://www.collegedekho.com/colleges/placement-iiit,7,https://jeemains.in/iiit-hyderabad-placement-and-internship-programs/,63,https://admission.aglasem.com/iiit-hyderabad/,8,https://byjus.com/jee/iiit-hyderabad/,,,16,https://www.embibe.com/exams/iiit-hyderabad-placements/,69,https://leverageedu.com/blog/iit-vs-iiit/,,,1649,Main_Research_Sheet,2400,Placement,,Main_Research_Sheet-part_1
IIIT Hyderabad ranking,1,TOP SITE,02-12-2021,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/ranking,1,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/ranking,,,4,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885,6,https://www.careers360.com/university/international-institute-of-information-technology-hyderabad,7,https://www.collegedekho.com/colleges/iiit,,,44,https://admission.aglasem.com/iiit-hyderabad-jee-main-score-admission/,23,https://byjus.com/jee/iiit-hyderabad/,,,,,,,,,1650,Main_Research_Sheet,720,Ranking,,Main_Research_Sheet-part_1
IIIT Hyderabad ranking,1,collegedunia.com,02-12-2021,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/ranking,1,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/ranking,,,4,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885,6,https://www.careers360.com/university/international-institute-of-information-technology-hyderabad,7,https://www.collegedekho.com/colleges/iiit,,,44,https://admission.aglasem.com/iiit-hyderabad-jee-main-score-admission/,23,https://byjus.com/jee/iiit-hyderabad/,,,,,,,,,1650,Main_Research_Sheet,720,Ranking,,Main_Research_Sheet-part_1
IIIT Hyderabad scholarship,1,TOP SITE,02-12-2021,https://www.iiit.ac.in/admissions/undergraduate/assistance/,2,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/scholarship,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/scholarships,11,https://www.careers360.com/question-iiit-hyderabad-has-any-scholarship,6,https://www.collegedekho.com/colleges/scholarship-iiit,5,https://jeemains.in/iiit-hyderabad-fee-structure/,24,https://colleges.aglasem.com/international-institute-of-information-technology-iiit-hyderabad/scholarships,33,https://byjus.com/jee/iiit-hyderabad/,,,,,,,12,https://www.buddy4study.com/scholarship/iiit-hyderabad-junior-research-fellowship,1651,Main_Research_Sheet,110,Scholarship,,Main_Research_Sheet-part_1
IIIT Hyderabad ugee,1,TOP SITE,02-12-2021,https://ugadmissions.iiit.ac.in/ugee_page.html,8,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,2,https://www.shiksha.com/b-tech/iiith-ugee-exam,10,https://www.careers360.com/question-how-many-students-appear-in-iiit-hyderabad-ugee-exam-per-year,49,https://www.collegedekho.com/news/iiit-hyderabad-direct-admission-in-btech-21763/,62,https://jeemains.in/iiit-hyderabad/,5,https://admission.aglasem.com/iiit-hyderabad-ugee-admission/,54,https://byjus.com/jee/iiit-hyderabad/,6,https://www.fresherslive.com/education/iiith-ugee,58,https://www.embibe.com/ask/question/what-is-the-cutoff-for-ugee-conducted-by-iiit-hyderabad-434,,,,,1652,Main_Research_Sheet,880,Course,,Main_Research_Sheet-part_1
iiit pune cutoff,1,TOP SITE,02-12-2021,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859/cutoff,4,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/cutoff,,,1,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859/cutoff,3,https://engineering.careers360.com/articles/jee-main-cutoff-for-iiit-pune,7,https://www.collegedekho.com/colleges/cutoff-international-institute-of-information-technology-pune,14,https://jeemains.in/iiit-pune-cut-off/,18,https://colleges.aglasem.com/international-institute-of-information-technology--iiit-pune/cutoff,38,https://byjus.com/jee/jee-main-cutoff/,8,https://www.fresherslive.com/education/iiit-pune-cutoff-105322,6,https://www.embibe.com/exams/iiit-pune-cutoff/,,,,,1653,Main_Research_Sheet,1900,Cut_Off,,Main_Research_Sheet-part_1
iiit pune cutoff,1,shiksha.com,02-12-2021,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859/cutoff,4,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/cutoff,,,1,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859/cutoff,3,https://engineering.careers360.com/articles/jee-main-cutoff-for-iiit-pune,7,https://www.collegedekho.com/colleges/cutoff-international-institute-of-information-technology-pune,14,https://jeemains.in/iiit-pune-cut-off/,18,https://colleges.aglasem.com/international-institute-of-information-technology--iiit-pune/cutoff,38,https://byjus.com/jee/jee-main-cutoff/,8,https://www.fresherslive.com/education/iiit-pune-cutoff-105322,6,https://www.embibe.com/exams/iiit-pune-cutoff/,,,,,1653,Main_Research_Sheet,1900,Cut_Off,,Main_Research_Sheet-part_1
iiit pune placement,1,TOP SITE,02-12-2021,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/placement,1,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/placement,,,3,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,7,https://www.careers360.com/university/indian-institute-of-information-technology-pune/placement,17,https://www.collegedekho.com/colleges/indian-institute-of-information-technology-pune,10,https://jeemains.in/iiit-pune-placements-report-and-summer-internship-programs/,,,,,,,48,https://www.embibe.com/exams/iiit-pune-cutoff/,,,,,1655,Main_Research_Sheet,1600,Placement,,Main_Research_Sheet-part_1
iiit pune placement,1,collegedunia.com,02-12-2021,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/placement,1,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/placement,,,3,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,7,https://www.careers360.com/university/indian-institute-of-information-technology-pune/placement,17,https://www.collegedekho.com/colleges/indian-institute-of-information-technology-pune,10,https://jeemains.in/iiit-pune-placements-report-and-summer-internship-programs/,,,,,,,48,https://www.embibe.com/exams/iiit-pune-cutoff/,,,,,1655,Main_Research_Sheet,1600,Placement,,Main_Research_Sheet-part_1
iiit pune ranking,1,TOP SITE,02-12-2021,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,4,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune,,,1,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,5,https://www.careers360.com/university/indian-institute-of-information-technology-pune,10,https://www.collegedekho.com/articles/all-you-need-to-know-about-iiits-selection-details-fees-and-scope/,11,https://jeemains.in/iiits-in-india/,,,,,,,52,https://www.embibe.com/exams/iiit-cut-off/,55,https://leverageedu.com/blog/iit-vs-iiit/,,,1656,Main_Research_Sheet,210,Ranking,,Main_Research_Sheet-part_1
iiit pune ranking,1,shiksha.com,02-12-2021,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,4,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune,,,1,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,5,https://www.careers360.com/university/indian-institute-of-information-technology-pune,10,https://www.collegedekho.com/articles/all-you-need-to-know-about-iiits-selection-details-fees-and-scope/,11,https://jeemains.in/iiits-in-india/,,,,,,,52,https://www.embibe.com/exams/iiit-cut-off/,55,https://leverageedu.com/blog/iit-vs-iiit/,,,1656,Main_Research_Sheet,210,Ranking,,Main_Research_Sheet-part_1
iim ahmedabad alumni,1,TOP SITE,02-12-2021,http://alumni.iima.ac.in/,26,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad,,,41,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/reviews,50,https://bschool.careers360.com/articles/b-school-alumni-experience-iim-ahmedabad,,,,,,,,,,,,,,,,,1658,Main_Research_Sheet,880,General,,Main_Research_Sheet-part_1
iim ahmedabad average package,1,TOP SITE,02-12-2021,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,1,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,,,,,5,https://bschool.careers360.com/articles/iim-placements,7,https://www.collegedekho.com/colleges/placement-iima,,,,,,,,,19,https://www.embibe.com/exams/iim-ahmedabad-placement/,52,https://leverageedu.com/blog/placements-in-iim/,,,1659,Main_Research_Sheet,3600,General,,Main_Research_Sheet-part_1
iim ahmedabad average package,1,collegedunia.com,02-12-2021,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,1,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,,,,,5,https://bschool.careers360.com/articles/iim-placements,7,https://www.collegedekho.com/colleges/placement-iima,,,,,,,,,19,https://www.embibe.com/exams/iim-ahmedabad-placement/,52,https://leverageedu.com/blog/placements-in-iim/,,,1659,Main_Research_Sheet,3600,General,,Main_Research_Sheet-part_1
iim ahmedabad cutoff,1,TOP SITE,02-12-2021,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/cutoff,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/cutoff,,,1,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/cutoff,5,https://bschool.careers360.com/articles/iim-ahmedabad-cutoff,8,https://www.collegedekho.com/colleges/cutoff-iima,,,53,https://admission.aglasem.com/iim-a-selection-criteria-pgp/,9,https://byjus.com/free-cat-prep/iim-ahmedabad-cut-off/,15,https://www.fresherslive.com/education/iim-ahmedabad-cutoff-105096,54,https://www.embibe.com/exams/cat-cut-off/,,,62,https://exam.buddy4study.com/cat-cut-off,1660,Main_Research_Sheet,2400,Cut_Off,,Main_Research_Sheet-part_1
iim ahmedabad cutoff,1,shiksha.com,02-12-2021,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/cutoff,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/cutoff,,,1,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/cutoff,5,https://bschool.careers360.com/articles/iim-ahmedabad-cutoff,8,https://www.collegedekho.com/colleges/cutoff-iima,,,53,https://admission.aglasem.com/iim-a-selection-criteria-pgp/,9,https://byjus.com/free-cat-prep/iim-ahmedabad-cut-off/,15,https://www.fresherslive.com/education/iim-ahmedabad-cutoff-105096,54,https://www.embibe.com/exams/cat-cut-off/,,,62,https://exam.buddy4study.com/cat-cut-off,1660,Main_Research_Sheet,2400,Cut_Off,,Main_Research_Sheet-part_1
iim ahmedabad eligibility,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/pgp/apply/domestic/admission/selection-process,11,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/admission,,,7,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/admission,9,https://bschool.careers360.com/articles/iim-ahmedabad-admission-criteria,17,https://www.collegedekho.com/colleges/admission-iima,,,19,https://admission.aglasem.com/iim-ahmedabad-fpm-admission/,30,https://byjus.com/free-cat-prep/iim-ahmedabad/,62,https://www.fresherslive.com/education/iim-ahmedabad-admission-102533,82,https://www.embibe.com/exams/iim-ahmedabad-fees/,,,,,1661,Main_Research_Sheet,390,Eligibility,,Main_Research_Sheet-part_1
iim ahmedabad epgp,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/epgp/,3,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/epost-graduate-programme-epgp-16141,,,18,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/course-e-mode-post-graduate-programme-716999,13,https://bschool.careers360.com/articles/iim-ahmedabad-epgp-admission,45,https://www.collegedekho.com/news/apply-for-iim-ahmedabads-epgp-by-29th-april-32977/,,,,,,,52,https://www.fresherslive.com/education/iim-ahmedabad-admission-102533,,,,,,,1662,Main_Research_Sheet,480,General,,Main_Research_Sheet-part_1
iim ahmedabad executive mba,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/pgpx/,8,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/post-graduate-programme-in-management-for-executives-pgpx-1564,,,10,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/course-executive-master-of-business-administration-emba-1662,15,https://bschool.careers360.com/articles/executive-post-graduate-programmes-from-iims,78,https://www.collegedekho.com/articles/part-time-courses-iims-working-professionals/,,,,,76,https://byjus.com/free-cat-prep/iim-ahmedabad/,,,,,,,,,1663,Main_Research_Sheet,2400,Course,,Main_Research_Sheet-part_1
iim ahmedabad faculty,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/faculty/faculty-profiles/,19,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/faculty,,,20,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/faculty,78,https://news.careers360.com/iit-kharagpur-bombay-iim-ranchi-jammu-jobs-sc-st-obc-recruitment-drive-vacancy-dharmendra-pradhan-education-minister-ugc,,,,,,,,,,,,,,,,,1664,Main_Research_Sheet,320,Faculty,,Main_Research_Sheet-part_1
iim ahmedabad fees,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/pgpx/apply/fees-and-financial-aid/fees-structure,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad,,,3,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307,2,https://bschool.careers360.com/articles/iim-ahmedabad-fees,10,https://www.collegedekho.com/colleges/iima,,,29,https://admission.aglasem.com/iim-ahmedabad-admission/,,,,,14,https://www.embibe.com/exams/iim-ahmedabad-fees/,,,,,1665,Main_Research_Sheet,12100,Fees,,Main_Research_Sheet-part_1
iim ahmedabad fpm,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/iima/contact-us/programme-offices/fpm-office,14,https://collegedunia.com/courses/fellow-programme-in-management-fpm,,,13,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/course-discontinued-aug-2021-fellow-programe-in-management-1666,26,https://www.careers360.com/news/6598-fellow-programme-management-iim-ahmedabad,75,https://www.collegedekho.com/news/iim-ahmedabad-organises-fpm-alumni-meet-2016-3029/,,,7,https://admission.aglasem.com/iim-ahmedabad-fpm-admission/,,,,,,,,,,,1666,Main_Research_Sheet,260,General,,Main_Research_Sheet-part_1
iim ahmedabad gmat score,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/pgp/apply/nri/admission/selection-process,2,https://collegedunia.com/exams/gmat/gmat-cut-off-for-iim,,,14,https://www.shiksha.com/news/iim-ahmedabad-admission-criteria-2022-2024-check-cat-2021-weightage-blogId-18477,19,https://www.careers360.com/question-what-are-the-criteria-for-iim-ahmedabad-to-accept-gmat-score-for-admission,61,https://www.collegedekho.com/colleges/admission-iima,,,75,https://admission.aglasem.com/iim-a-selection-criteria-pgp/,,,,,,,65,https://leverageedu.com/blog/top-b-schools-in-india-accepting-gmat-scores/,,,1667,Main_Research_Sheet,170,Eligibility,,Main_Research_Sheet-part_1
iim ahmedabad highest package,1,TOP SITE,02-12-2021,https://www.business-standard.com/article/education/iim-a-s-2021-pgpx-placements-attract-highest-package-of-rs-82-lakh-a-year-121092700882_1.html,3,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,,,2,https://www.shiksha.com/mba/articles/iim-placements-blogId-19907,,,4,https://www.collegedekho.com/colleges/placement-iima,,,,,,,,,14,https://www.embibe.com/exams/iim-ahmedabad-placement/,53,https://leverageedu.com/blog/placements-in-iim/,,,1668,Main_Research_Sheet,1300,General,,Main_Research_Sheet-part_1
iim ahmedabad hostel,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/about-iima/campus/campus-tour/hostel-dorm-room,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/hostel,,,5,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/infrastructure,8,https://www.careers360.com/university/indian-institute-of-management-ahmedabad/facilities,10,https://www.collegedekho.com/colleges/campus-iima,,,,,,,,,14,https://www.embibe.com/exams/iim-ahmedabad-fees/,,,,,1669,Main_Research_Sheet,1300,Hostel,,Main_Research_Sheet-part_1
iim ahmedabad mba,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/pgp/programme/,3,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad,,,2,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/course-master-of-business-administration-mba-1653,17,https://bschool.careers360.com/articles/iim-ahmedabad-fees,10,https://www.collegedekho.com/articles/list-of-courses-offered-at-iims/,,,85,https://news.aglasem.com/cat-2021-official-answer-key-soon/,30,https://byjus.com/free-cat-prep/iim-ahmedabad/,,,47,https://www.embibe.com/exams/iim-ahmedabad-fees/,,,,,1670,Main_Research_Sheet,880,Course,,Main_Research_Sheet-part_1
iim ahmedabad placement,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/iprs/placement-reports/,2,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,,,3,https://www.shiksha.com/mba/articles/iim-ahmedabad-placements-blogId-20099,12,https://www.careers360.com/university/indian-institute-of-management-ahmedabad/placement,16,https://www.collegedekho.com/colleges/placement-iima,,,,,33,https://byjus.com/free-cat-prep/iim-ahmedabad/,,,,,,,,,1671,Main_Research_Sheet,4400,Placement,,Main_Research_Sheet-part_1
iim ahmedabad ranking,1,TOP SITE,02-12-2021,https://www.iima.ac.in/c/document_library/FT%20Global%20MBA%20Ranking%202020.pdf,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/ranking,,,8,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307,13,https://www.careers360.com/university/indian-institute-of-management-ahmedabad,19,https://www.collegedekho.com/colleges/iima,,,52,https://admission.aglasem.com/top-universities-in-india-cwur/,,,,,,,,,,,1672,Main_Research_Sheet,320,Ranking,,Main_Research_Sheet-part_1
iim ahmedabad result,1,TOP SITE,02-12-2021,https://www.iima.ac.in/,15,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/admission,,,3,https://www.shiksha.com/mba/articles/iim-shortlist-2021-check-dates-cut-offs-shortlist-and-admission-status-of-all-iims-blogId-28217,7,https://news.careers360.com/iim-ahmedabad-announces-final-result-for-2-year-mba-programmes,22,https://www.collegedekho.com/articles/iim-shortlist-dates-admission-status/,,,19,https://exams.aglasem.com/cat-result-2021/,,,23,https://www.fresherslive.com/education/iim-ahmedabad-admission-102533,,,,,,,1673,Main_Research_Sheet,260,Result,,Main_Research_Sheet-part_1
iim ahmedabad world ranking,1,TOP SITE,02-12-2021,https://www.iima.ac.in/web/about-iima/home/rankings/,5,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/ranking,,,15,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307,32,https://www.careers360.com/university/indian-institute-of-management-ahmedabad,29,https://www.collegedekho.com/articles/list-of-iim-colleges-in-india-ranking-courses-offered/,,,57,https://news.aglasem.com/world-university-rankings-2021-iima-iisc-du-in-top-68-check-complete-list/,,,,,,,74,https://leverageedu.com/blog/list-of-iims/,,,1674,Main_Research_Sheet,1000,Ranking,,Main_Research_Sheet-part_1
iim bangalore admission,1,TOP SITE,02-12-2021,https://www.iimb.ac.in/admissions,7,https://collegedunia.com/university/25602-indian-institute-of-management-iimb-bangalore/admission,,,9,https://www.shiksha.com/college/iim-bangalore-indian-institute-of-management-karnataka-bannerghatta-road-318/admission,12,https://www.careers360.com/university/indian-institute-of-management-bangalore/admission,15,https://www.collegedekho.com/articles/guide-to-selection-process-at-iim-bangalore/,88,https://jeemains.in/indian-institute-of-management-bangalore-25602-admission/,28,https://admission.aglasem.com/iim-b-selection-criteria-pgp/,23,https://byjus.com/free-cat-prep/iim-bangalore/,74,https://www.fresherslive.com/education/iim-bangalore-admission-107372,77,https://www.embibe.com/exams/iim-bangalore-fees/,,,,,1675,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
iim bangalore alumni,1,TOP SITE,02-12-2021,https://in.linkedin.com/in/iimbangalorealumniassociation,10,https://collegedunia.com/qna/question/12186-who-are-some-of-the-famous-alumni-of-iim-bangalore,,,46,https://www.shiksha.com/college/iim-bangalore-indian-institute-of-management-karnataka-bannerghatta-road-318/placement,23,https://news.careers360.com/iim-bangalore-alumni-raise-funds-name-classroom-after-marketing-professor,53,https://www.collegedekho.com/news/iim-bangalore-back-to-school-initiative-16536/,,,,,,,,,,,,,,,1676,Main_Research_Sheet,390,General,,Main_Research_Sheet-part_1
iim bangalore certificate courses,1,TOP SITE,02-12-2021,https://www.iimb.ac.in/programmes,5,https://collegedunia.com/news/g-33439-iim-certificate-courses-for-working-professionals-short-term-courses-in-iim-online-syllabus-duration-fees-2021,,,10,https://www.shiksha.com/college/iim-bangalore-indian-institute-of-management-karnataka-bannerghatta-road-318,16,https://news.careers360.com/iimk-coursera-offer-4-certificate-courses-in-high-demand-fields,15,https://www.collegedekho.com/articles/list-of-courses-offered-at-iims/,,,,,,,,,44,https://www.embibe.com/exams/iim-bangalore-courses/,,,,,1677,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
