,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
50,bank exams eligibility,68,https://collegedunia.com/courses/banking/banking-courses-eligibility,9,https://prepp.in/ibps-po-exam/eligibility,12,https://www.shiksha.com/exams/ibps-exam,22,https://competition.careers360.com/articles/bank-exams,11,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,5,https://byjus.com/bank-exam/bank-po/,102,https://www.fresherslive.com/boi-bank-of-india-recruitment,57,https://www.embibe.com/exams/sbi-po-recruitment/,76,https://leverageedu.com/blog/career-in-banking/,59,https://exam.buddy4study.com/ibps-po-eligibility,7590,Prepp,4400,Eligibility,,Prepp-C1
51,bank exams eligibility,68,https://collegedunia.com/courses/banking/banking-courses-eligibility,9,https://prepp.in/ibps-po-exam/eligibility,12,https://www.shiksha.com/exams/ibps-exam,22,https://competition.careers360.com/articles/bank-exams,11,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,6,https://byjus.com/bank-exam-syllabus/,102,https://www.fresherslive.com/boi-bank-of-india-recruitment,57,https://www.embibe.com/exams/sbi-po-recruitment/,76,https://leverageedu.com/blog/career-in-banking/,59,https://exam.buddy4study.com/ibps-po-eligibility,7590,Prepp,4400,Eligibility,,Prepp-C1
52,bank exams eligibility,68,https://collegedunia.com/courses/banking/banking-courses-eligibility,10,https://prepp.in/sbi-po-exam/eligibility,12,https://www.shiksha.com/exams/ibps-exam,22,https://competition.careers360.com/articles/bank-exams,11,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,4,https://byjus.com/bank-exam/bank-po/,102,https://www.fresherslive.com/boi-bank-of-india-recruitment,57,https://www.embibe.com/exams/sbi-po-recruitment/,76,https://leverageedu.com/blog/career-in-banking/,59,https://exam.buddy4study.com/ibps-po-eligibility,7590,Prepp,4400,Eligibility,,Prepp-C1
53,bank exams eligibility,68,https://collegedunia.com/courses/banking/banking-courses-eligibility,10,https://prepp.in/sbi-po-exam/eligibility,12,https://www.shiksha.com/exams/ibps-exam,22,https://competition.careers360.com/articles/bank-exams,11,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,5,https://byjus.com/bank-exam/bank-po/,102,https://www.fresherslive.com/boi-bank-of-india-recruitment,57,https://www.embibe.com/exams/sbi-po-recruitment/,76,https://leverageedu.com/blog/career-in-banking/,59,https://exam.buddy4study.com/ibps-po-eligibility,7590,Prepp,4400,Eligibility,,Prepp-C1
54,bank exams eligibility,68,https://collegedunia.com/courses/banking/banking-courses-eligibility,10,https://prepp.in/sbi-po-exam/eligibility,12,https://www.shiksha.com/exams/ibps-exam,22,https://competition.careers360.com/articles/bank-exams,11,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,6,https://byjus.com/bank-exam-syllabus/,102,https://www.fresherslive.com/boi-bank-of-india-recruitment,57,https://www.embibe.com/exams/sbi-po-recruitment/,76,https://leverageedu.com/blog/career-in-banking/,59,https://exam.buddy4study.com/ibps-po-eligibility,7590,Prepp,4400,Eligibility,,Prepp-C1
55,inet exam,60,https://images.static-collegedunia.com/public/image/e14cb8f7c92ea245806f315594b31ba0.pdf,3,https://prepp.in/inet-exam,4,https://www.shiksha.com/exams/inet-exam,64,https://www.careers360.com/question-which-exam-should-i-give-inet-or-cds-to-join-indian-navy-as-a-women-candidate,,,93,https://career.aglasem.com/inet-officer/,,,41,https://www.fresherslive.com/competitive-exams/indian-navy-inet-syllabus-2020-download-103435,,,2,https://leverageedu.com/blog/inet/,,,7755,Prepp,3600,Overview,,Prepp-C1
56,upcoming exams,87,https://collegedunia.com/exams/science,13,https://prepp.in/,33,https://www.shiksha.com/sarkari-exams/exams-st-21,20,https://competition.careers360.com/articles/upcoming-government-exams,35,https://www.collegedekho.com/articles/upcoming-bank-exams/,70,https://career.aglasem.com/wbpsc-schedule-exam-date/,11,https://byjus.com/govt-exams/,,,5,https://www.embibe.com/exams/upcoming-government-exams/,,,88,https://exam.buddy4study.com/competitive-exams-after-class-12,7776,Prepp,3600,Overview,,Prepp-C1
57,cut off list,32,https://collegedunia.com/exams/jee-main/cutoff,,,27,https://www.shiksha.com/accounting-commerce/articles/du-cutoff-2021-check-1st-2nd-3rd-4th-5th-cut-off-list-blogId-69527,1,https://engineering.careers360.com/articles/mht-cet-cutoff,72,https://www.collegedekho.com/news/delhi-university-releases-first-cut-off-for-ug-courses-2017-10344/,8,https://cutoffs.aglasem.com/122956,,,,,,,,,,,7921,Prepp,1300,Cut_Off,,Prepp-C1
58,cut off list,32,https://collegedunia.com/exams/jee-main/cutoff,,,27,https://www.shiksha.com/accounting-commerce/articles/du-cutoff-2021-check-1st-2nd-3rd-4th-5th-cut-off-list-blogId-69527,2,https://engineering.careers360.com/articles/mht-cet-cutoff,72,https://www.collegedekho.com/news/delhi-university-releases-first-cut-off-for-ug-courses-2017-10344/,8,https://cutoffs.aglasem.com/122956,,,,,,,,,,,7921,Prepp,1300,Cut_Off,,Prepp-C1
59,cut off list,32,https://collegedunia.com/exams/jee-main/cutoff,,,27,https://www.shiksha.com/accounting-commerce/articles/du-cutoff-2021-check-1st-2nd-3rd-4th-5th-cut-off-list-blogId-69527,3,https://news.careers360.com/delhi-university-admission-2021-du-5th-cut-off-live-updates-du-ac-in-colleges-released-fifth-cutoffs-gargi-shivaji-jmc-kmc,72,https://www.collegedekho.com/news/delhi-university-releases-first-cut-off-for-ug-courses-2017-10344/,8,https://cutoffs.aglasem.com/122956,,,,,,,,,,,7921,Prepp,1300,Cut_Off,,Prepp-C1
60,dmrc full form,61,https://images.static-collegedunia.com/public/image/a82bc1bec94404d6a39f9a76455d5240.pdf,,,68,https://www.shiksha.com/exams/dmrc-exam-application-form,,,,,,,,,21,https://www.fresherslive.com/dmrc-delhi-metro-rail-corporation-recruitment,,,,,,,8019,Prepp,4400,Full_Form,,Prepp-C1
61,nlc exam date,51,https://collegedunia.com/news/e-60-nlc-recruitment-through-gate,,,54,https://www.shiksha.com/engineering/articles/nlc-recruitment-through-gate-blogId-29145,81,https://engineering.careers360.com/news/last-date-for-apply-nlc-through-gate-2014,,,,,,,15,https://www.fresherslive.com/competitive-exams/nlc-admit-card-109833,13,https://www.embibe.com/exams/nlc-recruitment/,,,,,8210,Prepp,1000,Exam_Dates,,Prepp-C1
62,ips eligibility,93,https://collegedunia.com/college/1995-ips-academy-indore/admission,45,https://prepp.in/ias-exam-exam/eligibility,48,https://www.shiksha.com/college/ips-business-school-jaipur-28553/admission,11,https://www.careers360.com/question-eligibility-for-ips,,,50,https://admission.aglasem.com/allahabad-university-ips/,2,https://byjus.com/free-ias-prep/ips-eligibility/,,,8,https://www.embibe.com/exams/ips-full-form/,6,https://leverageedu.com/blog/ips-officer/,,,8275,Prepp,2400,Eligibility,,Prepp-C1
63,pet exam full form,25,https://collegedunia.com/exams/bhu-pet,17,https://prepp.in/upsssc-exam/exam-pattern,35,https://www.shiksha.com/b-tech/cg-pet-exam,8,https://engineering.careers360.com/exams/cg-pet,44,https://www.collegedekho.com/exam/bhu-pet,66,https://admission.aglasem.com/bhu-pet/,,,,,,,,,,,8328,Prepp,12100,Full_Form,,Prepp-C1
64,bel full form,99,https://collegedunia.com/courses/bachelor-of-elementary-education-beled,30,https://prepp.in/bel-recruitment-exam,36,https://www.shiksha.com/exams/bel-exam,,,,,,,2,https://byjus.com/questions/what-is-the-full-form-of-bel-bhel-hal-nal-drdo-isro-iti-iisc-ncbs-and-uas/,40,https://www.fresherslive.com/bel-bharat-electronics-limited-recruitment,,,,,,,8351,Prepp,3600,Full_Form,,Prepp-C1
65,best gk book,46,https://collegedunia.com/exams/xat/books,,,59,https://www.shiksha.com/law/articles/best-books-for-glat-blogId-38411,43,https://law.careers360.com/articles/best-books-for-clat,53,https://www.collegedekho.com/articles/tips-to-improve-gk-for-mba-exams/,68,https://exams.aglasem.com/best-books-for-iift-gk-preparation-2022/,,,,,,,6,https://leverageedu.com/blog/general-knowledge-books/,,,8438,Prepp,2900,Books,,Prepp-C1
66,rites full form,88,https://collegedunia.com/news/e-60-rites-recruitment-through-gate-2017,18,https://prepp.in/rites-recruitment-exam,,,67,https://engineering.careers360.com/articles/rites-recruitment-through-gate,,,,,,,17,https://www.fresherslive.com/rites-limited-rail-india-technical-and-economic-service-recruitment,,,,,,,8556,Prepp,2400,Full_Form,,Prepp-C1
67,peb exam,93,https://collegedunia.com/news/mp-peb-releases-exam-dates-fro-eleven-mp-vyapam-exams-check-all-dates-here-alertid-24842,4,https://prepp.in/mppeb-vyapam-exam,6,https://www.shiksha.com/exams/mp-vyapam-exam,64,https://news.careers360.com/mp-tet-2021-eligibility-test-schedule-released-check-details,61,https://www.collegedekho.com/articles/mp-peb-exams/,49,https://news.aglasem.com/mp-peb-has-announced-mp-pat-pvft-dahet-pnst-2021-and-9-other-tentative-exam-dates/,,,47,https://www.fresherslive.com/competitive-exams/mp-vyapam-admit-card-108238,,,,,,,8577,Prepp,1900,Overview,,Prepp-C1
68,set exam date,76,https://collegedunia.com/exams/set,22,https://prepp.in/apset-exam/exam-dates,5,https://www.shiksha.com/exams/kerala-set-exam-dates,24,https://www.careers360.com/articles/set-exam-dates,8,https://www.collegedekho.com/exam/mh-set,62,https://career.aglasem.com/mp-set/,,,64,https://www.fresherslive.com/education/symbiosis-set-exam-dates-101206,63,https://www.embibe.com/exams/set-exam/,77,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
69,set exam date,76,https://collegedunia.com/exams/set,22,https://prepp.in/apset-exam/exam-dates,6,https://www.shiksha.com/exams/kerala-set-exam-dates,24,https://www.careers360.com/articles/set-exam-dates,8,https://www.collegedekho.com/exam/mh-set,62,https://career.aglasem.com/mp-set/,,,64,https://www.fresherslive.com/education/symbiosis-set-exam-dates-101206,63,https://www.embibe.com/exams/set-exam/,77,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
70,set exam date,76,https://collegedunia.com/exams/set,22,https://prepp.in/apset-exam/exam-dates,7,https://www.shiksha.com/bba/set-exam-dates,24,https://www.careers360.com/articles/set-exam-dates,8,https://www.collegedekho.com/exam/mh-set,62,https://career.aglasem.com/mp-set/,,,64,https://www.fresherslive.com/education/symbiosis-set-exam-dates-101206,63,https://www.embibe.com/exams/set-exam/,77,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
71,ias course,100,https://collegedunia.com/college/59355-ias-academy-ias-kolkata/courses-fees,90,https://prepp.in/ias-exam-exam/prelims-syllabus,73,https://www.shiksha.com/college/ias-academy-jodhpur-park-kolkata-38919/courses,61,https://www.careers360.com/question-sir-i-want-to-become-an-ias-which-course-i-choose-after-12-i-am-from-science-stream-pcm,30,https://www.collegedekho.com/careers/ias-officer,,,19,https://byjus.com/ias/,,,,,,,,,8624,Prepp,2400,Course,,Prepp-C1
72,set exam eligibility,55,https://collegedunia.com/exams/set,17,https://prepp.in/cbse-ugc-net-exam/eligibility,5,https://www.shiksha.com/exams/kerala-set-exam,6,https://www.careers360.com/articles/set-exam-eligibility,4,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,31,https://career.aglasem.com/ts-set/,,,,,74,https://www.embibe.com/exams/mh-set/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
73,ignou latest notifications,40,https://collegedunia.com/news/c-25451-ignou-result,,,3,https://www.shiksha.com/university/ignou-indira-gandhi-national-open-university-delhi-3030/news-articles,6,https://university.careers360.com/articles/ignou-date-sheet,,,,,,,18,https://www.fresherslive.com/ignou-indira-gandhi-national-open-university-recruitment,7,https://www.embibe.com/exams/ignou-date-sheet/,,,,,8716,Prepp,2400,Notification,,Prepp-C1
74,cet registration haryana,98,https://collegedunia.com/exams/leet,26,https://prepp.in/news/e-800-haryana-cet-2021last-date-of-registration-extended,,,50,https://www.careers360.com/question-i-am-a-student-from-haryana-state-can-i-apply-compete-in-mht-cet-if-yes-is-their-any-percentage-of-seat-for-other-state-student-pl-clarify,89,https://www.collegedekho.com/articles/haryana-bed-admissions/,33,https://news.aglasem.com/cet-haryana-registration-2021-last-date-extended-to-31-may-check-steps-here/,,,,,,,,,,,8831,Prepp,5400,Application,,Prepp-C1
75,ur category full form,95,https://collegedunia.com/exams/neet/cutoff,76,https://prepp.in/ssc-gd-exam,89,https://www.shiksha.com/exams/ssc-chsl-exam-vacancies,8,https://www.careers360.com/question-what-is-the-meaning-of-ur-nc-category,85,https://www.collegedekho.com/articles/how-to-apply-for-category-certificates-for-sc-st-nc-obc-pwd-ews-cat-exam/,,,3,https://byjus.com/questions/what-is-the-full-form-of-ur-and-ews/,,,,,,,,,8879,Prepp,3600,Full_Form,,Prepp-C1
76,icar exam pattern,3,https://collegedunia.com/exams/icar-aieea/exam-pattern,,,1,https://www.shiksha.com/science/icar-aieea-exam-pattern,6,https://university.careers360.com/articles/icar-aieea-exam-pattern,4,https://www.collegedekho.com/exam/icar-aieea/exam-pattern,22,https://admission.aglasem.com/aieea-ug/,,,48,https://www.fresherslive.com/education/icar-aieea-exam-pattern-103677,10,https://www.embibe.com/exams/icar-exam-pattern/,96,https://leverageedu.com/blog/icar-aieea/,,,8941,Prepp,1600,Exam_Pattern,,Prepp-C1
77,best newspaper for upsc,76,https://collegedunia.com/news/g-21574-6-ideal-newspapers-and-magazines-to-help-you-crack-competitive-exams,30,https://prepp.in/ias-exam-exam/current-affairs,15,https://www.shiksha.com/sarkari-exams/upsc/articles/how-to-read-newspaper-for-upsc-exam-blogId-52779,22,https://www.careers360.com/question-which-newspaper-i-prefer-to-read-the-hindu-or-hindu-business-lineboth-for-ssc-cgl-vocublary-as-well-as-upsc-aspect-for-article,,,,,1,https://byjus.com/free-ias-prep/best-newspaper-for-ias-preparation/,,,,,,,,,8965,Prepp,2400,News,,Prepp-C1
78,best newspaper for upsc,76,https://collegedunia.com/news/g-21574-6-ideal-newspapers-and-magazines-to-help-you-crack-competitive-exams,30,https://prepp.in/ias-exam-exam/current-affairs,41,https://www.uniqueshiksha.com/blog/tag/best-newspaper-for-upsc-preparation/,22,https://www.careers360.com/question-which-newspaper-i-prefer-to-read-the-hindu-or-hindu-business-lineboth-for-ssc-cgl-vocublary-as-well-as-upsc-aspect-for-article,,,,,1,https://byjus.com/free-ias-prep/best-newspaper-for-ias-preparation/,,,,,,,,,8965,Prepp,2400,News,,Prepp-C1
79,best newspaper for upsc,76,https://collegedunia.com/news/g-21574-6-ideal-newspapers-and-magazines-to-help-you-crack-competitive-exams,31,https://prepp.in/ias-exam-exam/current-affairs,15,https://www.shiksha.com/sarkari-exams/upsc/articles/how-to-read-newspaper-for-upsc-exam-blogId-52779,22,https://www.careers360.com/question-which-newspaper-i-prefer-to-read-the-hindu-or-hindu-business-lineboth-for-ssc-cgl-vocublary-as-well-as-upsc-aspect-for-article,,,,,1,https://byjus.com/free-ias-prep/best-newspaper-for-ias-preparation/,,,,,,,,,8965,Prepp,2400,News,,Prepp-C1
80,best newspaper for upsc,76,https://collegedunia.com/news/g-21574-6-ideal-newspapers-and-magazines-to-help-you-crack-competitive-exams,31,https://prepp.in/ias-exam-exam/current-affairs,41,https://www.uniqueshiksha.com/blog/tag/best-newspaper-for-upsc-preparation/,22,https://www.careers360.com/question-which-newspaper-i-prefer-to-read-the-hindu-or-hindu-business-lineboth-for-ssc-cgl-vocublary-as-well-as-upsc-aspect-for-article,,,,,1,https://byjus.com/free-ias-prep/best-newspaper-for-ias-preparation/,,,,,,,,,8965,Prepp,2400,News,,Prepp-C1
81,best newspaper for upsc,76,https://collegedunia.com/news/g-21574-6-ideal-newspapers-and-magazines-to-help-you-crack-competitive-exams,32,https://prepp.in/news/e-492-how-to-read-a-newspaper-for-ias-exam,15,https://www.shiksha.com/sarkari-exams/upsc/articles/how-to-read-newspaper-for-upsc-exam-blogId-52779,22,https://www.careers360.com/question-which-newspaper-i-prefer-to-read-the-hindu-or-hindu-business-lineboth-for-ssc-cgl-vocublary-as-well-as-upsc-aspect-for-article,,,,,1,https://byjus.com/free-ias-prep/best-newspaper-for-ias-preparation/,,,,,,,,,8965,Prepp,2400,News,,Prepp-C1
82,best newspaper for upsc,76,https://collegedunia.com/news/g-21574-6-ideal-newspapers-and-magazines-to-help-you-crack-competitive-exams,32,https://prepp.in/news/e-492-how-to-read-a-newspaper-for-ias-exam,41,https://www.uniqueshiksha.com/blog/tag/best-newspaper-for-upsc-preparation/,22,https://www.careers360.com/question-which-newspaper-i-prefer-to-read-the-hindu-or-hindu-business-lineboth-for-ssc-cgl-vocublary-as-well-as-upsc-aspect-for-article,,,,,1,https://byjus.com/free-ias-prep/best-newspaper-for-ias-preparation/,,,,,,,,,8965,Prepp,2400,News,,Prepp-C1
83,best book for quantitative aptitude,80,https://collegedunia.com/exams/xat/quantitative-aptitude,32,https://prepp.in/ssc-cgl-exam/books,21,https://www.shiksha.com/exams/ibps-po-exam-books,15,https://www.careers360.com/question-what-are-the-best-available-books-for-quantitative-aptitude-and-logical-reasoning-to-clear-cat,26,https://www.collegedekho.com/exam/ibps-po/best-books,,,40,https://byjus.com/free-cat-prep/cat-preparation-books/,,,10,https://www.embibe.com/exams/best-book-for-quantitative-aptitude-for-competitive-exams/,83,https://leverageedu.com/blog/maths-books-for-competitive-exams/,,,8983,Prepp,2400,Books,,Prepp-C1
84,NDA cutoff,58,https://collegedunia.com/exams/jee-main,1,https://prepp.in/nda-exam/cutoff,2,https://www.shiksha.com/exams/nda-exam-cutoff,8,https://competition.careers360.com/articles/nda-cut-off,42,https://www.collegedekho.com/exam/upsc-nda-na/cut-off-results,11,https://cutoffs.aglasem.com/1769,56,https://byjus.com/govt-exams/nda-results/,,,17,https://www.embibe.com/exams/upsc-nda-cut-off-marks/,,,21,https://exam.buddy4study.com/nda-exam-cut-off,9057,Prepp,2900,Cut_Off,,Prepp-C1
85,NDA cutoff,58,https://collegedunia.com/exams/jee-main,1,https://prepp.in/nda-exam/cutoff,2,https://www.shiksha.com/exams/nda-exam-cutoff,9,https://competition.careers360.com/articles/nda-cut-off,42,https://www.collegedekho.com/exam/upsc-nda-na/cut-off-results,11,https://cutoffs.aglasem.com/1769,56,https://byjus.com/govt-exams/nda-results/,,,17,https://www.embibe.com/exams/upsc-nda-cut-off-marks/,,,21,https://exam.buddy4study.com/nda-exam-cut-off,9057,Prepp,2900,Cut_Off,,Prepp-C1
