,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
38,bank exams eligibility,78,https://collegedunia.com/courses/banking/banking-courses-eligibility,9,https://prepp.in/ibps-po-exam,11,https://www.shiksha.com/exams/ibps-exam,25,https://competition.careers360.com/articles/bank-exams,6,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,4,https://byjus.com/bank-exam/bank-po/,,,62,https://www.embibe.com/exams/icici-bank-po-eligibility/,80,https://leverageedu.com/blog/career-in-banking/,96,https://exam.buddy4study.com/sbi-po-eligibility-criteria,7590,Prepp,4400,Eligibility,,Prepp-C1
39,inet exam,59,https://images.static-collegedunia.com/public/image/e6cc91e3f29413792857628127e7f26c.pdf,3,https://prepp.in/inet-exam,4,https://www.shiksha.com/exams/inet-exam,78,https://www.careers360.com/question-which-exam-should-i-give-inet-or-cds-to-join-indian-navy-as-a-women-candidate,,,50,https://career.aglasem.com/inet-admit-card/,,,49,https://www.fresherslive.com/competitive-exams/indian-navy-inet-syllabus-2020-download-103435,,,1,"https://leverageedu.com/blog/inet/#:~:text=INET%20is%20a%20National%20Level,for%20the%20Indian%20Air%20Force.&text=Unmarried%20male%20and%20female%20applicants%20are%20eligible%20to%20take%20this%20exam.",,,7755,Prepp,3600,Overview,,Prepp-C1
40,inet exam,59,https://images.static-collegedunia.com/public/image/e6cc91e3f29413792857628127e7f26c.pdf,3,https://prepp.in/inet-exam,48,https://easyshiksha.com/govt-exam/inet,78,https://www.careers360.com/question-which-exam-should-i-give-inet-or-cds-to-join-indian-navy-as-a-women-candidate,,,50,https://career.aglasem.com/inet-admit-card/,,,49,https://www.fresherslive.com/competitive-exams/indian-navy-inet-syllabus-2020-download-103435,,,1,"https://leverageedu.com/blog/inet/#:~:text=INET%20is%20a%20National%20Level,for%20the%20Indian%20Air%20Force.&text=Unmarried%20male%20and%20female%20applicants%20are%20eligible%20to%20take%20this%20exam.",,,7755,Prepp,3600,Overview,,Prepp-C1
41,upcoming exams,95,https://collegedunia.com/exams/science,15,https://prepp.in/,39,https://www.shiksha.com/sarkari-exams/exams-st-21,17,https://competition.careers360.com/articles/upcoming-government-exams,20,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,11,https://byjus.com/govt-exams/,,,4,https://www.embibe.com/exams/upcoming-government-exams/,,,,,7776,Prepp,3600,Overview,,Prepp-C1
42,cut off list,24,https://collegedunia.com/exams/mht-cet/cutoff,,,30,https://www.shiksha.com/accounting-commerce/articles/du-cutoff-2021-check-1st-2nd-3rd-4th-5th-cut-off-list-blogId-69527,1,https://news.careers360.com/du-fourth-cut-off-2021-live-updates-4th-cutoff-released-list-of-jmc-hansraj-srcc-colleges-wise-seats,47,https://www.collegedekho.com/news/delhi-university-releases-first-cut-off-for-ug-courses-2017-10344/,34,https://cutoffs.aglasem.com/122956,,,96,https://www.fresherslive.com/competitive-exams/cut-off,27,https://www.embibe.com/exams/mh-cet-cut-off/,,,,,7921,Prepp,1300,Cut_Off,,Prepp-C1
43,cut off list,24,https://collegedunia.com/exams/mht-cet/cutoff,,,30,https://www.shiksha.com/accounting-commerce/articles/du-cutoff-2021-check-1st-2nd-3rd-4th-5th-cut-off-list-blogId-69527,2,https://news.careers360.com/du-fourth-cut-off-2021-live-updates-4th-cutoff-released-list-of-jmc-hansraj-srcc-colleges-wise-seats,47,https://www.collegedekho.com/news/delhi-university-releases-first-cut-off-for-ug-courses-2017-10344/,34,https://cutoffs.aglasem.com/122956,,,96,https://www.fresherslive.com/competitive-exams/cut-off,27,https://www.embibe.com/exams/mh-cet-cut-off/,,,,,7921,Prepp,1300,Cut_Off,,Prepp-C1
44,cut off list,24,https://collegedunia.com/exams/mht-cet/cutoff,,,30,https://www.shiksha.com/accounting-commerce/articles/du-cutoff-2021-check-1st-2nd-3rd-4th-5th-cut-off-list-blogId-69527,3,https://university.careers360.com/articles/du-cutoff,47,https://www.collegedekho.com/news/delhi-university-releases-first-cut-off-for-ug-courses-2017-10344/,34,https://cutoffs.aglasem.com/122956,,,96,https://www.fresherslive.com/competitive-exams/cut-off,27,https://www.embibe.com/exams/mh-cet-cut-off/,,,,,7921,Prepp,1300,Cut_Off,,Prepp-C1
45,dmrc full form,72,https://images.static-collegedunia.com/public/image/782dc98801b0e7f678178aaeff2629cb.pdf,8,https://prepp.in/dmrc-exam,33,https://www.shiksha.com/exams/dmrc-exam,,,,,78,https://career.aglasem.com/metro-recruitment/,,,17,https://www.fresherslive.com/dmrc-delhi-metro-rail-corporation-recruitment,,,,,,,8019,Prepp,4400,Full_Form,,Prepp-C1
46,top indian government exams,98,https://collegedunia.com/exams,15,https://prepp.in/,38,https://www.shiksha.com/sarkari-exams/teaching/articles/teaching-exams-for-government-jobs-in-india-blogId-29349,28,https://competition.careers360.com/articles/upcoming-government-exams,74,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,18,https://byjus.com/govt-exams/,,,10,https://www.embibe.com/exams/upcoming-government-exams/,4,https://leverageedu.com/blog/highest-paying-government-jobs-in-india/,36,https://www.buddy4study.com/faq/list-all-competitive-exams-conducted-goverment-services,8060,Prepp,3600,Overview,,Prepp-C1
47,nlc exam date,50,https://collegedunia.com/news/e-60-nlc-recruitment-through-gate,,,80,https://www.shiksha.com/engineering/articles/nlc-recruitment-through-gate-blogId-29145,70,https://engineering.careers360.com/news/last-date-for-apply-nlc-through-gate-2014,,,,,,,13,https://www.fresherslive.com/competitive-exams/nlc-admit-card-109833,10,https://www.embibe.com/exams/nlc-recruitment/,,,,,8210,Prepp,1000,Exam_Dates,,Prepp-C1
48,best gk book,36,https://collegedunia.com/exams/xat/books,,,58,https://www.shiksha.com/law/articles/best-books-for-clat-2022-preparation-blogId-10598,42,https://law.careers360.com/articles/best-books-for-clat,73,https://www.collegedekho.com/articles/tips-to-improve-gk-for-mba-exams/,,,,,,,,,9,https://leverageedu.com/blog/general-knowledge-books/,,,8438,Prepp,2900,Books,,Prepp-C1
49,peb exam,95,https://collegedunia.com/news/mp-peb-releases-exam-dates-fro-eleven-mp-vyapam-exams-check-all-dates-here-alertid-24842,4,https://prepp.in/mppeb-vyapam-exam,5,https://www.shiksha.com/exams/mp-vyapam-exam,69,https://news.careers360.com/mp-tet-2021-eligibility-test-schedule-released-check-details,88,https://www.collegedekho.com/articles/mp-peb-exams/,50,https://career.aglasem.com/mp-group-3-sub-engineer/,,,83,https://www.fresherslive.com/mppeb-madhya-pradesh-professional-examination-board-recruitment,,,,,,,8577,Prepp,1900,Overview,,Prepp-C1
50,peb exam,95,https://collegedunia.com/news/mp-peb-releases-exam-dates-fro-eleven-mp-vyapam-exams-check-all-dates-here-alertid-24842,4,https://prepp.in/mppeb-vyapam-exam,5,https://www.shiksha.com/exams/mp-vyapam-exam,69,https://news.careers360.com/mp-tet-2021-eligibility-test-schedule-released-check-details,88,https://www.collegedekho.com/articles/mp-peb-exams/,51,https://career.aglasem.com/mp-group-3-sub-engineer/,,,83,https://www.fresherslive.com/mppeb-madhya-pradesh-professional-examination-board-recruitment,,,,,,,8577,Prepp,1900,Overview,,Prepp-C1
51,peb exam,95,https://collegedunia.com/news/mp-peb-releases-exam-dates-fro-eleven-mp-vyapam-exams-check-all-dates-here-alertid-24842,4,https://prepp.in/mppeb-vyapam-exam,5,https://www.shiksha.com/exams/mp-vyapam-exam,69,https://news.careers360.com/mp-tet-2021-eligibility-test-schedule-released-check-details,88,https://www.collegedekho.com/articles/mp-peb-exams/,52,https://news.aglasem.com/mp-peb-has-announced-mp-pat-pvft-dahet-pnst-2021-and-9-other-tentative-exam-dates/,,,83,https://www.fresherslive.com/mppeb-madhya-pradesh-professional-examination-board-recruitment,,,,,,,8577,Prepp,1900,Overview,,Prepp-C1
52,set exam date,60,https://collegedunia.com/exams/set,40,https://prepp.in/apset-exam/exam-dates,5,https://www.shiksha.com/bba/set-exam-dates,23,https://www.careers360.com/articles/set-exam-dates,8,https://www.collegedekho.com/exam/mh-set,54,https://career.aglasem.com/maharashtra-set-exam/,,,,,73,https://www.embibe.com/exams/set/,77,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
53,set exam date,60,https://collegedunia.com/exams/set,40,https://prepp.in/apset-exam/exam-dates,6,https://www.shiksha.com/bba/set-exam-dates,23,https://www.careers360.com/articles/set-exam-dates,8,https://www.collegedekho.com/exam/mh-set,54,https://career.aglasem.com/maharashtra-set-exam/,,,,,73,https://www.embibe.com/exams/set/,77,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
54,set exam date,60,https://collegedunia.com/exams/set,40,https://prepp.in/apset-exam/exam-dates,7,https://www.shiksha.com/exams/kerala-set-exam-dates,23,https://www.careers360.com/articles/set-exam-dates,8,https://www.collegedekho.com/exam/mh-set,54,https://career.aglasem.com/maharashtra-set-exam/,,,,,73,https://www.embibe.com/exams/set/,77,https://leverageedu.com/blog/set-exam/,,,8619,Prepp,1600,Exam_Dates,,Prepp-C1
55,ias course,103,https://collegedunia.com/college/59355-ias-academy-ias-kolkata/courses-fees,79,https://prepp.in/ias-exam-exam/prelims-syllabus,82,https://www.shiksha.com/college/ias-academy-jodhpur-park-kolkata-38919/courses,56,https://www.careers360.com/question-sir-i-want-to-become-an-ias-which-course-i-choose-after-12-i-am-from-science-stream-pcm,34,https://www.collegedekho.com/careers/ias-officer,,,24,https://byjus.com/ias/,,,,,,,,,8624,Prepp,2400,Course,,Prepp-C1
56,set exam eligibility,54,https://collegedunia.com/exams/set,18,https://prepp.in/cbse-ugc-net-exam/eligibility,5,https://www.shiksha.com/exams/kerala-set-exam,6,https://www.careers360.com/articles/set-exam-eligibility,4,https://www.collegedekho.com/exam/kerala-set/registration-eligibility,38,https://career.aglasem.com/wb-set/,,,,,75,https://www.embibe.com/exams/mh-set/,1,"https://leverageedu.com/blog/set-exam/#:~:text=What%20is%20SET%20exam%20eligibility,a%20minimum%20of%2050%25%20marks.",,,8702,Prepp,3600,Eligibility,,Prepp-C1
57,ignou latest notifications,52,https://collegedunia.com/university/25451-indira-gandhi-national-open-university-ignou-new-delhi/news,,,3,https://www.shiksha.com/university/ignou-indira-gandhi-national-open-university-delhi-3030/news-articles,6,https://university.careers360.com/articles/ignou-date-sheet,,,38,https://news.aglasem.com/ignou-extends-last-date-to-submit-tee-june-2021-assignment/,,,21,https://www.fresherslive.com/ignou-indira-gandhi-national-open-university-recruitment,8,https://www.embibe.com/exams/ignou-date-sheet/,,,,,8716,Prepp,2400,Notification,,Prepp-C1
58,ignou latest notifications,52,https://collegedunia.com/university/25451-indira-gandhi-national-open-university-ignou-new-delhi/news,,,3,https://www.shiksha.com/university/ignou-indira-gandhi-national-open-university-delhi-3030/news-articles,6,https://university.careers360.com/articles/ignou-date-sheet,,,38,https://news.aglasem.com/ignou-extends-last-date-to-submit-tee-june-2021-assignment/,,,22,https://www.fresherslive.com/ignou-indira-gandhi-national-open-university-recruitment,8,https://www.embibe.com/exams/ignou-date-sheet/,,,,,8716,Prepp,2400,Notification,,Prepp-C1
59,ignou latest notifications,52,https://collegedunia.com/university/25451-indira-gandhi-national-open-university-ignou-new-delhi/news,,,3,https://www.shiksha.com/university/ignou-indira-gandhi-national-open-university-delhi-3030/news-articles,6,https://university.careers360.com/articles/ignou-date-sheet,,,38,https://news.aglasem.com/ignou-extends-last-date-to-submit-tee-june-2021-assignment/,,,23,https://www.fresherslive.com/education/ignou-exam-date-sheet-101068,8,https://www.embibe.com/exams/ignou-date-sheet/,,,,,8716,Prepp,2400,Notification,,Prepp-C1
60,icar exam pattern,3,https://collegedunia.com/exams/icar-aieea/exam-pattern,,,1,https://www.shiksha.com/science/icar-aieea-exam-pattern,6,https://university.careers360.com/articles/icar-aieea-exam-pattern,4,https://www.collegedekho.com/exam/icar-aieea/exam-pattern,14,https://admission.aglasem.com/aieea-ug/,,,76,https://www.fresherslive.com/education/icar-aieea-exam-dates-101698,11,https://www.embibe.com/exams/icar-exam-pattern/,,,,,8941,Prepp,1600,Exam_Pattern,,Prepp-C1
61,tes 44 cut off,79,https://collegedunia.com/exams/duet,,,27,https://www.shiksha.com/sarkari-exams/defence/articles/indian-army-2020-tes-44-notification-released-apply-till-sept-9-blogId-44291,18,https://competition.careers360.com/articles/indian-army-tes-result,,,4,https://career.aglasem.com/indian-army-tes-result/,,,,,,,,,,,8982,Prepp,720,Cut_Off,,Prepp-C1
62,ssc,,,62,https://prepp.in/ssc-cgl-exam,72,https://www.shiksha.com/exams/ssc-cgl-exam,78,https://news.careers360.com/ssc-chsl-tier-1-result-2021-announced-at-sscnicin-get-direct-link-here-45429-qualify,,,,,50,https://byjus.com/ssc-exams/,,,,,96,https://leverageedu.com/blog/ssc-exams/,,,5560,Prepp,6120000,Overview,,Prepp-C1
63,upsc,,,14,https://prepp.in/upsc-exam,60,https://www.shiksha.com/exams/ias-exam,30,https://news.careers360.com/upsc-ias-result-2021-know-when-and-where-check,,,,,31,https://byjus.com/free-ias-prep/upsc-2021/,,,,,,,,,5561,Prepp,1500000,Overview,,Prepp-C1
64,kpsc,,,17,https://prepp.in/kpsc-exam/exam-pattern,,,,,,,,,61,https://byjus.com/free-ias-prep/kpsc-kas-exam-eligibility/,,,59,https://www.embibe.com/exams/kpsc-kas-notification/,,,,,5562,Prepp,1000000,Overview,,Prepp-C1
65,rpsc,,,20,https://prepp.in/rpsc-exam,44,https://www.shiksha.com/exams/rpsc-ras-exam,11,https://news.careers360.com/rpsc-ras-exam-analysis-2021-history-and-reasoning-dominate-check-expected-cutoff,,,68,https://news.aglasem.com/rpsc-ras-answer-key-2021-released-by-springboard-on-youtube/,54,https://byjus.com/free-ias-prep/rpsc-ras-exam/,,,76,https://www.embibe.com/exams/rpsc-ras-application-form/,,,,,5563,Prepp,673000,Overview,,Prepp-C1
66,ibps,,,33,https://prepp.in/ibps-clerk-exam/news,25,https://www.shiksha.com/exams/ibps-po-exam,40,https://competition.careers360.com/articles/ibps-po,48,https://www.collegedekho.com/exam/ibps-po,,,8,https://byjus.com/bank-exam/ibps/,,,58,https://www.embibe.com/exams/ibps-po-notification/,,,,,5564,Prepp,823000,Overview,,Prepp-C1
67,ibps,,,33,https://prepp.in/ibps-clerk-exam/news,25,https://www.shiksha.com/exams/ibps-po-exam,40,https://competition.careers360.com/articles/ibps-po,48,https://www.collegedekho.com/exam/ibps-po,,,8,https://byjus.com/bank-exam/ibps/,,,59,https://www.embibe.com/exams/ibps-po-notification/,,,,,5564,Prepp,823000,Overview,,Prepp-C1
68,ibps,,,33,https://prepp.in/ibps-clerk-exam/news,25,https://www.shiksha.com/exams/ibps-po-exam,40,https://competition.careers360.com/articles/ibps-po,48,https://www.collegedekho.com/exam/ibps-po,,,8,https://byjus.com/bank-exam/ibps/,,,60,https://www.embibe.com/exams/ibps-po/,,,,,5564,Prepp,823000,Overview,,Prepp-C1
69,ukpsc,,,8,https://prepp.in/ukpsc-exam,,,,,,,45,https://career.aglasem.com/ukpsc-recruitment/,,,76,https://www.fresherslive.com/competitive-exams/shivaji-university-result-109490,,,,,,,5565,Prepp,165000,Overview,,Prepp-C1
70,ukpsc,,,9,https://prepp.in/ukpsc-exam,,,,,,,45,https://career.aglasem.com/ukpsc-recruitment/,,,76,https://www.fresherslive.com/competitive-exams/shivaji-university-result-109490,,,,,,,5565,Prepp,165000,Overview,,Prepp-C1
71,ugc net,,,23,https://prepp.in/cbse-ugc-net-exam,9,https://www.shiksha.com/exams/ugc-net-exam,24,https://competition.careers360.com/articles/ugc-net,31,https://www.collegedekho.com/exam/ugc-net,59,https://news.aglasem.com/ugc-net-admit-card-2021-release-date-know-when-will-ugc-release-net-hall-ticket-for-new-exam-dates/,,,,,44,https://www.embibe.com/exams/nta-net/,,,,,5566,Prepp,450000,Overview,,Prepp-C1
72,pspcl,,,50,https://prepp.in/pspcl-exam,,,,,,,,,,,,,,,,,,,5567,Prepp,673000,Overview,,Prepp-C1
73,uppsc,,,29,https://prepp.in/uppsc-exam,45,https://www.shiksha.com/exams/uppsc-uppcs-exam-news,19,https://news.careers360.com/uppsc-pcs-answer-key-2021-released-at-uppscupnicin-check-last-date-challenge-here,,,,,42,https://byjus.com/free-ias-prep/uppsc-syllabus-pcs-exam-pattern/,,,51,https://www.embibe.com/exams/uppsc-pcs-answer-key/,,,,,5568,Prepp,673000,Overview,,Prepp-C1
74,ctet,,,15,https://prepp.in/ctet-exam,21,https://www.shiksha.com/exams/ctet-exam,29,https://competition.careers360.com/exams/ctet,33,https://www.collegedekho.com/exam/ctet,46,https://career.aglasem.com/ctet/,,,,,26,https://www.embibe.com/exams/ctet-notification/,,,,,5569,Prepp,550000,Overview,,Prepp-C1
75,mpsc,,,16,https://prepp.in/mpsc-exam,,,,,,,70,https://news.aglasem.com/mpsc-combine-advertisement-2021-released-for-666-vacancies-aso-sti-psi-exam-on-26-feb-2022/,38,https://byjus.com/free-ias-prep/mpsc-exam/,,,13,https://www.embibe.com/exams/mpsc-exam/,,,,,5570,Prepp,368000,Overview,,Prepp-C1
76,ksp,,,35,https://prepp.in/karnataka-police-exam/karnataka-police-2022,,,,,,,,,,,52,https://www.fresherslive.com/ksp-karnataka-state-police-recruitment,39,https://www.embibe.com/exams/ksp-recruitment/,,,,,5571,Prepp,550000,Overview,,Prepp-C1
77,rsmssb,,,16,https://prepp.in/rsmssb-exam/news,,,92,https://news.careers360.com/rsmssb-agriculture-supervisor-recruitment-2021-apply-online-for-882-posts,,,,,,,,,44,https://www.embibe.com/exams/rsmssb-recruitment/,,,,,5572,Prepp,550000,Overview,,Prepp-C1
78,bpsc,,,6,https://prepp.in/bpsc-exam,,,32,https://competition.careers360.com/articles/bpsc,,,,,57,https://byjus.com/free-ias-prep/bpsc-exam-pattern/,,,11,https://www.embibe.com/exams/bpsc-recruitment/,80,https://leverageedu.com/blog/bihar-public-service-commission/,,,5573,Prepp,550000,Overview,,Prepp-C1
79,rrb,,,79,https://prepp.in/rrb-recruitment-exam,58,https://www.shiksha.com/exams/rrb-ntpc-exam,73,https://news.careers360.com/rrb-ntpc-cbt-1-result-cutoff-2021-know-release-date-and-other-details,92,https://www.collegedekho.com/articles/upcoming-rrb-exams/,,,99,https://byjus.com/rrb-exams/,,,,,,,,,5574,Prepp,550000,Overview,,Prepp-C1
80,vyapam,,,20,https://prepp.in/mppeb-vyapam-exam,15,https://www.shiksha.com/exams/mp-vyapam-exam,,,,,57,https://admission.aglasem.com/vyapam-mp/,,,,,30,https://www.embibe.com/exams/mp-vyapam/,,,,,5576,Prepp,368000,Overview,,Prepp-C1
81,tnusrb,,,17,https://prepp.in/tnusrb-exam/tnusrb-si-2022,53,https://www.shiksha.com/exams/tnusrb-si-exam,76,https://news.careers360.com/tnusrb-recruitment-2020-apply-for-10906-posts-tnusrbonlineorg,,,70,https://career.aglasem.com/tnusrb-constable-recruitment-2020/,,,35,https://www.fresherslive.com/competitive-exams/tnusrb-result-109788,26,https://www.embibe.com/exams/tnusrb-result/,,,,,5577,Prepp,368000,Overview,,Prepp-C1
82,tnusrb,,,17,https://prepp.in/tnusrb-exam/tnusrb-si-2022,53,https://www.shiksha.com/exams/tnusrb-si-exam,76,https://news.careers360.com/tnusrb-recruitment-2020-apply-for-10906-posts-tnusrbonlineorg,,,70,https://career.aglasem.com/tnusrb-constable-recruitment-2020/,,,90,https://prepare.fresherslive.com/tests/2063/cisf-asi,26,https://www.embibe.com/exams/tnusrb-result/,,,,,5577,Prepp,368000,Overview,,Prepp-C1
83,uppcl online,,,48,https://prepp.in/uppcl-je-exam,66,https://www.shiksha.com/exams/uppcl-je-exam-application-form,,,,,,,,,102,https://www.fresherslive.com/uppcl-uttar-pradesh-power-corporation-limited-recruitment,,,,,,,5578,Prepp,368000,Overview,,Prepp-C1
84,kerala psc thulasi,,,14,https://prepp.in/kerala-psc-exam/application-process,,,,,,,,,77,https://byjus.com/free-ias-prep/kerala-psc-kas-notification/,,,,,,,,,5580,Prepp,550000,Overview,,Prepp-C1
85,kpsc thulasi,,,62,https://prepp.in/kerala-psc-exam/application-process,,,,,,,,,,,99,https://www.fresherslive.com/competitive-exams/kerala-psc-admit-card-2020-102584,,,,,,,5581,Prepp,550000,Overview,,Prepp-C1
86,ssc cgl,,,16,https://prepp.in/ssc-cgl-exam,24,https://www.shiksha.com/exams/ssc-cgl-exam,33,https://news.careers360.com/ssc-cgl-2021-notification-be-released-soon,57,https://www.collegedekho.com/exam/ssc-cgl,,,10,https://byjus.com/ssc-exams/ssc-cgl/,,,31,https://www.embibe.com/exams/ssc-cgl-recruitment/,73,https://leverageedu.com/blog/ssc-cgl/,,,5582,Prepp,368000,Overview,,Prepp-C1
87,ssc cgl,,,16,https://prepp.in/ssc-cgl-exam,24,https://www.shiksha.com/exams/ssc-cgl-exam,34,https://news.careers360.com/ssc-cgl-2021-notification-be-released-soon,57,https://www.collegedekho.com/exam/ssc-cgl,,,10,https://byjus.com/ssc-exams/ssc-cgl/,,,31,https://www.embibe.com/exams/ssc-cgl-recruitment/,73,https://leverageedu.com/blog/ssc-cgl/,,,5582,Prepp,368000,Overview,,Prepp-C1
88,ssc cgl,,,16,https://prepp.in/ssc-cgl-exam,24,https://www.shiksha.com/exams/ssc-cgl-exam,35,https://competition.careers360.com/exams/ssc-cgl,57,https://www.collegedekho.com/exam/ssc-cgl,,,10,https://byjus.com/ssc-exams/ssc-cgl/,,,31,https://www.embibe.com/exams/ssc-cgl-recruitment/,73,https://leverageedu.com/blog/ssc-cgl/,,,5582,Prepp,368000,Overview,,Prepp-C1
89,ssc cgl,,,17,https://prepp.in/ssc-cgl-exam,24,https://www.shiksha.com/exams/ssc-cgl-exam,33,https://news.careers360.com/ssc-cgl-2021-notification-be-released-soon,57,https://www.collegedekho.com/exam/ssc-cgl,,,10,https://byjus.com/ssc-exams/ssc-cgl/,,,31,https://www.embibe.com/exams/ssc-cgl-recruitment/,73,https://leverageedu.com/blog/ssc-cgl/,,,5582,Prepp,368000,Overview,,Prepp-C1
90,ssc cgl,,,17,https://prepp.in/ssc-cgl-exam,24,https://www.shiksha.com/exams/ssc-cgl-exam,34,https://news.careers360.com/ssc-cgl-2021-notification-be-released-soon,57,https://www.collegedekho.com/exam/ssc-cgl,,,10,https://byjus.com/ssc-exams/ssc-cgl/,,,31,https://www.embibe.com/exams/ssc-cgl-recruitment/,73,https://leverageedu.com/blog/ssc-cgl/,,,5582,Prepp,368000,Overview,,Prepp-C1
91,ssc cgl,,,17,https://prepp.in/ssc-cgl-exam,24,https://www.shiksha.com/exams/ssc-cgl-exam,35,https://competition.careers360.com/exams/ssc-cgl,57,https://www.collegedekho.com/exam/ssc-cgl,,,10,https://byjus.com/ssc-exams/ssc-cgl/,,,31,https://www.embibe.com/exams/ssc-cgl-recruitment/,73,https://leverageedu.com/blog/ssc-cgl/,,,5582,Prepp,368000,Overview,,Prepp-C1
92,uksssc,,,18,https://prepp.in/uksssc-exam,,,65,https://news.careers360.com/uksssc-recruitment-2021-apply-for-541-assistant-accountant-other-posts,,,44,https://news.aglasem.com/uksssc-admit-card-2021-out-at-ssscukgovin-for-kanishtha-sahayak-junior-assistant-exam-on-31-oct/,,,30,https://www.fresherslive.com/uttarakhand-subordinate-service-selection-commission-recruitment,54,https://www.embibe.com/exams/uksssc-admit-card/,,,,,5584,Prepp,450000,Overview,,Prepp-C1
93,ssc chsl,,,11,https://prepp.in/ssc-chsl-exam,27,https://www.shiksha.com/exams/ssc-chsl-exam,39,https://competition.careers360.com/articles/ssc-chsl-result,,,46,https://career.aglasem.com/ssc-chsl/,60,https://byjus.com/ssc-exams/ssc-chsl/,,,48,https://www.embibe.com/exams/ssc-chsl-recruitment/,,,81,https://exam.buddy4study.com/ssc-chsl,5586,Prepp,368000,Overview,,Prepp-C1
94,rrb ntpc,,,43,https://prepp.in/rrb-ntpc-exam,37,https://www.shiksha.com/exams/rrb-ntpc-exam,48,https://news.careers360.com/rrb-ntpc-cbt-1-result-cutoff-2021-know-release-date-and-other-details,,,75,https://admission.aglasem.com/rrb-ntpc-exam-date-2019/,39,https://byjus.com/rrb-exams/rrb-ntpc/,,,40,https://www.embibe.com/exams/rrb-ntpc/,,,,,5587,Prepp,368000,Overview,,Prepp-C1
95,ssc login,,,94,https://prepp.in/news/e-514-ssc-cgl-login-2021-know-how-to-login,,,,,,,,,,,,,,,,,,,5588,Prepp,368000,Overview,,Prepp-C1
96,jkssb,,,20,https://prepp.in/jkssb-exam,,,86,https://news.careers360.com/jkssb-recruitment-2021-apply-online-for-458-posts-jkssbnicin,,,,,,,39,https://www.fresherslive.com/jkssb-jammu-and-kashmir-services-selection-board-recruitment,28,https://www.embibe.com/exams/jkssb-recruitment/,,,,,5589,Prepp,450000,Overview,,Prepp-C1
97,rajasthan police,,,63,https://prepp.in/rajasthan-police-exam,,,,,,,,,,,59,https://www.fresherslive.com/rajasthan-police-recruitment,,,,,,,5590,Prepp,301000,Overview,,Prepp-C1
98,upprpb,,,21,https://prepp.in/news/e-873-upprpb-up-police-asi-recruitment-2021-apply-online-for-1329-clerk-psi-other-posts-uppbpb-gov-in-till-22-july,,,,,,,,,,,36,https://www.fresherslive.com/articles/upprpb-up-police-admit-card-102478,,,,,,,5591,Prepp,246000,Overview,,Prepp-C1
99,upprpb,,,22,https://prepp.in/news/e-873-upprpb-up-police-asi-recruitment-2021-apply-online-for-1329-clerk-psi-other-posts-uppbpb-gov-in-till-22-july,,,,,,,,,,,36,https://www.fresherslive.com/articles/upprpb-up-police-admit-card-102478,,,,,,,5591,Prepp,246000,Overview,,Prepp-C1
100,upprpb,,,23,https://prepp.in/up-police-exam,,,,,,,,,,,36,https://www.fresherslive.com/articles/upprpb-up-police-admit-card-102478,,,,,,,5591,Prepp,246000,Overview,,Prepp-C1
101,mppeb,,,7,https://prepp.in/mppeb-vyapam-exam,17,https://www.shiksha.com/exams/mp-vyapam-exam,45,https://news.careers360.com/mppeb-group-2-recruitment-2020-apply-for-250-jr-assistant-deo-and-other-posts,,,,,,,29,https://www.fresherslive.com/mppeb-madhya-pradesh-professional-examination-board-recruitment,62,https://www.embibe.com/exams/mppeb-tet-recruitment/,,,,,5592,Prepp,246000,Overview,,Prepp-C1
