Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
NIT Calicut Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/nit-calicut/,6,https://collegedunia.com/university/25651-national-institute-of-technology-nitc-calicut/cutoff,,,2,https://www.shiksha.com/college/nit-calicut-4288/cutoff,3,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-calicut,4,https://www.collegedekho.com/colleges/cutoff-nit-calicut,20,https://jeemains.in/national-institute-of-technology-calicut-nit-calicut-cut-off/,,,26,https://cutoffs.aglasem.com/tag/nit-calicut-cut-off,45,https://byjus.com/jee/jee-main-cutoff/,12,https://www.fresherslive.com/education/nit-calicut-cutoff-104700,8,https://www.embibe.com/exams/nit-calicut-cut-off/,,,60,https://exam.buddy4study.com/nimcet-cutoff,9175,JEE_Mains_Blog,3600,Cut_Off,,part_1
IIT Ropar Cut Off,1,TOP SITE,06-12-2021,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,4,https://collegedunia.com/university/25786-iit-ropar-indian-institute-of-technology-iitr-ropar/cutoff,,,3,https://www.shiksha.com/college/indian-institute-of-technology-ropar-32693/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,10,https://www.collegedekho.com/colleges/cutoff-iit-ropar,14,https://jeemains.in/iit-ropar-cut-off/,,,20,https://cutoffs.aglasem.com/tag/iit-ropar-branch-wise-cut-off,6,https://byjus.com/jee/iit-ropar/,9,https://www.fresherslive.com/education/iit-ropar-cutoff-105455,11,https://www.embibe.com/exams/iit-ropar-cut-off/,,,,,9176,JEE_Mains_Blog,2400,Cut_Off,,part_1
IIT Ropar Cut Off,1,TOP SITE,06-12-2021,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,4,https://collegedunia.com/university/25786-iit-ropar-indian-institute-of-technology-iitr-ropar/cutoff,,,64,http://www.a-zshiksha.com/forum/viewtopic.php?f=28&t=61420,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,10,https://www.collegedekho.com/colleges/cutoff-iit-ropar,14,https://jeemains.in/iit-ropar-cut-off/,,,20,https://cutoffs.aglasem.com/tag/iit-ropar-branch-wise-cut-off,6,https://byjus.com/jee/iit-ropar/,9,https://www.fresherslive.com/education/iit-ropar-cutoff-105455,11,https://www.embibe.com/exams/iit-ropar-cut-off/,,,,,9176,JEE_Mains_Blog,2400,Cut_Off,,part_1
IIT Ropar Cut Off,1,careers360.com,06-12-2021,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,4,https://collegedunia.com/university/25786-iit-ropar-indian-institute-of-technology-iitr-ropar/cutoff,,,3,https://www.shiksha.com/college/indian-institute-of-technology-ropar-32693/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,10,https://www.collegedekho.com/colleges/cutoff-iit-ropar,14,https://jeemains.in/iit-ropar-cut-off/,,,20,https://cutoffs.aglasem.com/tag/iit-ropar-branch-wise-cut-off,6,https://byjus.com/jee/iit-ropar/,9,https://www.fresherslive.com/education/iit-ropar-cutoff-105455,11,https://www.embibe.com/exams/iit-ropar-cut-off/,,,,,9176,JEE_Mains_Blog,2400,Cut_Off,,part_1
IIT Ropar Cut Off,1,careers360.com,06-12-2021,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,4,https://collegedunia.com/university/25786-iit-ropar-indian-institute-of-technology-iitr-ropar/cutoff,,,64,http://www.a-zshiksha.com/forum/viewtopic.php?f=28&t=61420,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,10,https://www.collegedekho.com/colleges/cutoff-iit-ropar,14,https://jeemains.in/iit-ropar-cut-off/,,,20,https://cutoffs.aglasem.com/tag/iit-ropar-branch-wise-cut-off,6,https://byjus.com/jee/iit-ropar/,9,https://www.fresherslive.com/education/iit-ropar-cutoff-105455,11,https://www.embibe.com/exams/iit-ropar-cut-off/,,,,,9176,JEE_Mains_Blog,2400,Cut_Off,,part_1
IIT Mandi Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/iit-mandi/,4,https://collegedunia.com/university/25559-iit-mandi-indian-institute-of-technology-iitm-mandi/cutoff,,,3,https://www.shiksha.com/college/iit-mandi-indian-institute-of-technology-33322/cutoff,2,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-mandi,19,https://www.collegedekho.com/colleges/cutoff-iit-mandi,8,https://jeemains.in/iit-mandi-cut-off/,,,25,https://colleges.aglasem.com/indian-institute-of-technology-iit-mandi/cutoff,,,13,https://www.fresherslive.com/education/iit-mandi-cutoff-105475,12,https://www.embibe.com/exams/iit-mandi-cut-off/,,,,,9177,JEE_Mains_Blog,2900,Cut_Off,,part_1
IIT BHU Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/iit-bhu-varanasi/,4,https://collegedunia.com/university/25947-iit-bhu-indian-institute-of-technology-varanasi/cutoff,,,2,https://www.shiksha.com/college/iit-varanasi-indian-institute-of-technology-3011/cutoff,3,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-bhu,7,https://www.collegedekho.com/colleges/cutoff-iit-bhu,14,https://jeemains.in/iit-bhu-cut-off/,,,26,https://cutoffs.aglasem.com/143461,60,https://byjus.com/jee/jee-advanced-cut-off/,13,https://www.fresherslive.com/education/iit-bhu-cutoff-105776,6,https://www.embibe.com/exams/iit-bhu-cut-off/,,,45,https://exam.buddy4study.com/jee-advanced-cut-off,9178,JEE_Mains_Blog,4400,Cut_Off,,part_1
NIT Jalandhar Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/nit-jalandhar/,4,https://collegedunia.com/news/e-301-jee-main-cutoff-for-nit-jalandhar,,,2,https://www.shiksha.com/college/nit-jalandhar-dr-b-r-ambedkar-national-institute-of-technology-24247/cutoff,3,https://engineering.careers360.com/articles/jee-main-cutoff-nit-jalandhar,5,https://www.collegedekho.com/colleges/cutoff-nit-jalandhar,11,https://jeemains.in/nit-jalandhar-cut-off/,,,31,https://cutoffs.aglasem.com/59,30,https://byjus.com/jee/jee-main-cutoff/,14,https://www.fresherslive.com/education/nit-jalandhar-cutoff-105343,7,https://www.embibe.com/exams/nit-jalandhar-cut-off/,,,,,9179,JEE_Mains_Blog,2900,Cut_Off,,part_1
NIT Jalandhar Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/nit-jalandhar/,4,https://collegedunia.com/news/e-301-jee-main-cutoff-for-nit-jalandhar,,,40,http://www.a-zshiksha.com/college/engineering/nit-jalandhar/,3,https://engineering.careers360.com/articles/jee-main-cutoff-nit-jalandhar,5,https://www.collegedekho.com/colleges/cutoff-nit-jalandhar,11,https://jeemains.in/nit-jalandhar-cut-off/,,,31,https://cutoffs.aglasem.com/59,30,https://byjus.com/jee/jee-main-cutoff/,14,https://www.fresherslive.com/education/nit-jalandhar-cutoff-105343,7,https://www.embibe.com/exams/nit-jalandhar-cut-off/,,,,,9179,JEE_Mains_Blog,2900,Cut_Off,,part_1
NIT Patna Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/nit-patna/,4,https://collegedunia.com/university/25417-national-institute-of-technology-nitp-patna/cutoff,,,3,https://www.shiksha.com/college/nit-patna-23147/cutoff,2,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-patna,5,https://www.collegedekho.com/colleges/cutoff-nit-patna,8,https://jeemains.in/nit-patna-cut-off/,,,29,https://cutoffs.aglasem.com/tag/nit-patna-cut-off,38,https://byjus.com/jee/jee-main-cutoff/,15,https://www.fresherslive.com/education/nit-patna-cutoff-105039,9,https://www.embibe.com/exams/nit-patna-cut-off/,,,,,9180,JEE_Mains_Blog,3600,Cut_Off,,part_1
NIT Rourkela Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/nit-rourkela/,4,https://collegedunia.com/university/24260-national-institute-of-technology-nit-rourkela/cutoff,,,3,https://www.shiksha.com/university/nit-rourkela-national-institute-of-technology-28530/cutoff,2,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-rourkela,5,https://www.collegedekho.com/colleges/cutoff-national-institute-of-technology-rourkela,17,https://jeemains.in/nit-rourkela-cut-off/,,,25,https://cutoffs.aglasem.com/tag/nit-rourkela-cut-off,32,https://byjus.com/jee/jee-main-cutoff/,10,https://www.fresherslive.com/education/nit-rourkela-cutoff-105342,8,https://www.embibe.com/exams/nit-rourkela-cut-off/,,,,,9181,JEE_Mains_Blog,5400,Cut_Off,,part_1
NIT Kurushetra Cut Off,1,TOP SITE,06-12-2021,http://www.engineering.psychographicsociety.com/NIT-Kurushetra-Cut-off---Closing-Rank---All-Branch---Gen---OBC---SC---ST---2017---2018---2019---2020---2021,9,https://collegedunia.com/university/26009-national-institute-of-technology-nit-durgapur/cutoff,,,2,https://www.shiksha.com/college/nit-kurukshetra-national-institute-of-technology-23159/course-b-tech-in-mechanical-engineering-82604,4,https://www.careers360.com/question-i-got-90-marks-in-jee-mains-april-attempt-will-i-get-admission-in-nit-kurukshetra-or-nit-hamirpuri-belong-to-st-category,,,,,,,17,https://cutoffs.aglasem.com/143647,,,20,https://www.fresherslive.com/education/dasa-cutoff-107751,60,https://www.embibe.com/ask/page/8273?sort=Popularity,,,,,9182,JEE_Mains_Blog,4400,Cut_Off,,part_1
IIIT Allahabad CUt Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/iiit-allahabad/,6,https://collegedunia.com/university/25945-indian-institute-of-information-technology-iiit-allahabad/cutoff,,,2,https://www.shiksha.com/college/iiit-allahabad-indian-institute-of-information-technology-26486/cutoff,3,https://engineering.careers360.com/articles/jee-main-cutoff-for-iiit-allahabad,4,https://www.collegedekho.com/colleges/cutoff-iiita,7,https://jeemains.in/iiit-allahabad-cut-off/,,,16,https://cutoffs.aglasem.com/tag/iiit-allahabad-cut-off,,,8,https://www.fresherslive.com/education/iiit-allahabad-cutoff-105428,5,https://www.embibe.com/exams/iiit-allahabad-cut-off/,,,,,9183,JEE_Mains_Blog,5400,Cut_Off,,part_1
IIIT Allahabad CUt Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/iiit-allahabad/,6,https://collegedunia.com/university/25945-indian-institute-of-information-technology-iiit-allahabad/cutoff,,,27,http://www.a-zshiksha.com/forum/viewtopic.php?p=59594,3,https://engineering.careers360.com/articles/jee-main-cutoff-for-iiit-allahabad,4,https://www.collegedekho.com/colleges/cutoff-iiita,7,https://jeemains.in/iiit-allahabad-cut-off/,,,16,https://cutoffs.aglasem.com/tag/iiit-allahabad-cut-off,,,8,https://www.fresherslive.com/education/iiit-allahabad-cutoff-105428,5,https://www.embibe.com/exams/iiit-allahabad-cut-off/,,,,,9183,JEE_Mains_Blog,5400,Cut_Off,,part_1
NIT Jamshedpur Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/nit-jamshedpur/,4,https://collegedunia.com/university/25584-national-institute-of-technology-nit-jamshedpur/cutoff,,,3,https://www.shiksha.com/college/nit-jamshedpur-national-institute-of-technology-24366/cutoff,2,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-jamshedpur,5,https://www.collegedekho.com/colleges/cutoff-nit-jamshedpur,13,https://jeemains.in/nit-jamshedpur-cut-off/,,,21,https://cutoffs.aglasem.com/tag/nit-jamshedpur-cut-off,28,https://byjus.com/jee/jee-main-cutoff/,14,https://www.fresherslive.com/education/nit-jamshedpur-cutoff-105042,10,https://www.embibe.com/exams/nit-jamshedpur-cut-off/,,,47,https://exam.buddy4study.com/nimcet-cutoff,9185,JEE_Mains_Blog,2900,Cut_Off,,part_1
NIT Durgapur Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/nit-durgapur/,4,https://collegedunia.com/university/26009-national-institute-of-technology-nit-durgapur/cutoff,,,2,https://www.shiksha.com/university/nit-durgapur-national-institute-of-technology-54019/cutoff,3,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-durgapur,16,https://www.collegedekho.com/colleges/cutoff-nit-durgapur,10,https://jeemains.in/nit-durgapur-cut-off/,,,27,https://cutoffs.aglasem.com/tag/nit-durgapur-cut-off,38,https://byjus.com/jee/jee-main-cutoff/,8,https://www.fresherslive.com/education/nit-durgapur-cutoff-105261,6,https://www.embibe.com/exams/nit-durgapur-cut-off/,,,26,https://exam.buddy4study.com/nimcet-cutoff,9187,JEE_Mains_Blog,3600,Cut_Off,,part_1
NIT Delhi Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/nit-delhi/,4,https://collegedunia.com/university/25464-national-institute-of-technology-nit-new-delhi/cutoff,,,2,https://www.shiksha.com/college/nit-delhi-national-institute-of-technology-delhi-narela-38584/cutoff,3,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-delhi,5,https://www.collegedekho.com/colleges/cutoff-nit-delhi,9,https://jeemains.in/nit-delhi-cut-off/,,,22,https://cutoffs.aglasem.com/81,18,https://byjus.com/jee/jee-main-cutoff/,16,https://www.fresherslive.com/education/nit-delhi-cutoff-105401,8,https://www.embibe.com/exams/nit-delhi-cut-off/,,,30,https://exam.buddy4study.com/nimcet-cutoff,9188,JEE_Mains_Blog,4400,Cut_Off,,part_1
IIT Jodhpur Cut Off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/iit-jodhpur/,4,https://collegedunia.com/university/28194-iit-jodhpur-indian-institute-of-technology-iitj-jodhpur/cutoff,,,3,https://www.shiksha.com/college/indian-institute-of-technology-jodhpur-32712/cutoff,2,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-jodhpur,9,https://www.collegedekho.com/colleges/cutoff-iit-jodhpur,20,https://jeemains.in/iit-jodhpur-cut-off/,,,33,https://cutoffs.aglasem.com/tag/iit-jodhpur-cut-off,57,https://byjus.com/jee/jee-advanced-cut-off/,17,https://www.fresherslive.com/education/iit-jodhpur-cutoff-105456,21,https://www.embibe.com/exams/iit-jodhpur-cut-off/,,,,,9189,JEE_Mains_Blog,2400,Cut_Off,,part_1
iit palakkad Cut off,1,TOP SITE,06-12-2021,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-palakkad,4,https://collegedunia.com/university/55934-iit-palakkad-indian-institute-of-technology-iitpkd-palakkad/cutoff,,,2,https://www.shiksha.com/college/iit-palakkad-indian-institute-of-technology-53829/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-palakkad,9,https://www.collegedekho.com/colleges/cutoff-iit-palakkad,16,https://jeemains.in/iit-palakkad-cut-off/,,,17,https://cutoffs.aglasem.com/tag/iit-palakkad-cut-off,32,https://byjus.com/jee/jee-advanced-cut-off/,11,https://www.fresherslive.com/education/iit-palakkad-cutoff-105474,6,https://www.embibe.com/exams/iit-palakkad-cut-off/,,,,,9191,JEE_Mains_Blog,880,Cut_Off,,part_1
iit palakkad Cut off,1,careers360.com,06-12-2021,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-palakkad,4,https://collegedunia.com/university/55934-iit-palakkad-indian-institute-of-technology-iitpkd-palakkad/cutoff,,,2,https://www.shiksha.com/college/iit-palakkad-indian-institute-of-technology-53829/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-palakkad,9,https://www.collegedekho.com/colleges/cutoff-iit-palakkad,16,https://jeemains.in/iit-palakkad-cut-off/,,,17,https://cutoffs.aglasem.com/tag/iit-palakkad-cut-off,32,https://byjus.com/jee/jee-advanced-cut-off/,11,https://www.fresherslive.com/education/iit-palakkad-cutoff-105474,6,https://www.embibe.com/exams/iit-palakkad-cut-off/,,,,,9191,JEE_Mains_Blog,880,Cut_Off,,part_1
iit jammu Cut off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/iit-jammu/,4,https://collegedunia.com/college/57662-iit-jammu-indian-institute-of-technology-iitj-jammu/cutoff,,,3,https://www.shiksha.com/college/indian-institute-of-technology-jammu-53791/cutoff,2,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-jammu,6,https://www.collegedekho.com/colleges/cutoff-iit-jammu,8,https://jeemains.in/iit-jammu-cut-off/,,,12,https://cutoffs.aglasem.com/tag/iit-jammu-cut-off,33,https://byjus.com/jee/jee-advanced-cut-off/,10,https://www.fresherslive.com/education/iit-jammu-cutoff-105227,,,,,,,9192,JEE_Mains_Blog,1300,Cut_Off,,part_1
IIT Guwahati Cut off,1,TOP SITE,06-12-2021,https://www.shiksha.com/college/indian-institute-of-technology-guwahati-3065/cutoff,4,https://collegedunia.com/university/25396-iit-guwahati-indian-institute-of-technology-iitg-guwahati/cutoff,,,1,https://www.shiksha.com/college/indian-institute-of-technology-guwahati-3065/cutoff,3,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-guwahati,15,https://www.collegedekho.com/colleges/iit-guwahati,9,https://jeemains.in/iit-guwahati-cut-off/,,,19,https://cutoffs.aglasem.com/tag/iit-guwahati-cut-off-jee,14,https://byjus.com/gate/iit-guwahati-mtech-cutoff/,5,https://www.fresherslive.com/education/iit-guwahati-cutoff-106938,7,https://www.embibe.com/exams/iit-guwahati-cutoff/,,,,,9195,JEE_Mains_Blog,5400,Cut_Off,,part_1
IIT Guwahati Cut off,1,shiksha.com,06-12-2021,https://www.shiksha.com/college/indian-institute-of-technology-guwahati-3065/cutoff,4,https://collegedunia.com/university/25396-iit-guwahati-indian-institute-of-technology-iitg-guwahati/cutoff,,,1,https://www.shiksha.com/college/indian-institute-of-technology-guwahati-3065/cutoff,3,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-guwahati,15,https://www.collegedekho.com/colleges/iit-guwahati,9,https://jeemains.in/iit-guwahati-cut-off/,,,19,https://cutoffs.aglasem.com/tag/iit-guwahati-cut-off-jee,14,https://byjus.com/gate/iit-guwahati-mtech-cutoff/,5,https://www.fresherslive.com/education/iit-guwahati-cutoff-106938,7,https://www.embibe.com/exams/iit-guwahati-cutoff/,,,,,9195,JEE_Mains_Blog,5400,Cut_Off,,part_1
IIT Patna Cut off,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/iit-patna/,4,https://collegedunia.com/university/25409-iit-patna-indian-institute-of-technology-iitp-patna/cutoff,,,2,https://www.shiksha.com/college/iit-patna-indian-institute-of-technology-32697/cutoff,3,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-patna,9,https://www.collegedekho.com/colleges/cutoff-iit-patna,5,https://jeemains.in/iit-patna-cut-off/,,,21,https://cutoffs.aglasem.com/tag/iit-patna-cut-off-jee,53,https://byjus.com/jee/jee-main-cutoff/,22,https://www.fresherslive.com/education/iit-patna-cutoff-106931,14,https://www.embibe.com/exams/iit-patna-cut-off/,,,,,9196,JEE_Mains_Blog,1900,Cut_Off,,part_1
