,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
2253,ssc mts application form,,,8,https://prepp.in/ssc-mts-exam/application-process,4,https://www.shiksha.com/exams/ssc-mts-exam-application-form,11,https://competition.careers360.com/articles/ssc-mts-application-form,,,19,https://career.aglasem.com/ssc-mts-application-form/,,,,,14,https://www.embibe.com/exams/mts-apply-online/,,,,,8646,Prepp,1900,Application,,Prepp-C1
2254,ssc mts application form,,,9,https://prepp.in/ssc-mts-exam/application-process,4,https://www.shiksha.com/exams/ssc-mts-exam-application-form,11,https://competition.careers360.com/articles/ssc-mts-application-form,,,19,https://career.aglasem.com/ssc-mts-application-form/,,,,,14,https://www.embibe.com/exams/mts-apply-online/,,,,,8646,Prepp,1900,Application,,Prepp-C1
2255,ssc mts application form,,,10,https://prepp.in/ssc-mts-exam,4,https://www.shiksha.com/exams/ssc-mts-exam-application-form,11,https://competition.careers360.com/articles/ssc-mts-application-form,,,19,https://career.aglasem.com/ssc-mts-application-form/,,,,,14,https://www.embibe.com/exams/mts-apply-online/,,,,,8646,Prepp,1900,Application,,Prepp-C1
2256,mp professional examination board,,,23,https://prepp.in/mppeb-vyapam-exam/news,12,https://www.shiksha.com/exams/mp-vyapam-exam,,,,,90,https://admission.aglasem.com/vyapam-mp/,,,70,https://www.fresherslive.com/competitive-exams/mp-vyapam-admit-card-108238,87,https://www.embibe.com/exams/mp-vyapam/,,,,,8648,Prepp,2400,Overview,,Prepp-C1
2257,icg admit card,,,22,https://prepp.in/news/e-849-icg-cgept-stage-2-01-2022-admit-card-2021-to-release-on-this-date-joinindiancoastguard-cdac-in,6,https://www.shiksha.com/exams/indian-coast-guard-exam-admit-card,,,,,65,https://career.aglasem.com/indian-coast-guard-yantrik/,,,41,https://www.fresherslive.com/competitive-exams/indian-coast-guard-admit-card-104032,5,https://www.embibe.com/exams/indian-coast-guard-admit-card/,,,,,8654,Prepp,6600,Admit_Card,,Prepp-C1
2258,tnpsc group 1 answer key,,,19,https://prepp.in/news/e-807-tnpsc-group-1-cce-prelims-answer-key-2020-21-released-tnpscgovin-check-to-download-here,12,https://www.shiksha.com/sarkari-exams/state-psc/articles/tnpsc-group-1-answer-key-prelims-released-see-here-download-and-challenge-link-blogId-52867,,,,,26,https://career.aglasem.com/tnpsc-group-1-answer-key/,,,10,https://www.fresherslive.com/competitive-exams/tnpsc-answer-key-104424,,,,,,,8656,Prepp,2400,Answer_Key,,Prepp-C1
2259,upsc nda admit card,,,34,https://prepp.in/nda-exam/admit-card,8,https://www.shiksha.com/exams/nda-exam-admit-card,7,https://competition.careers360.com/articles/nda-admit-card,36,https://www.collegedekho.com/exam/upsc-nda-na/admit-card,35,https://career.aglasem.com/nda-admit-card/,92,https://byjus.com/govt-exams/nda-admit-card/,,,18,https://www.embibe.com/exams/nda-admit-card/,,,,,8661,Prepp,1600,Admit_Card,,Prepp-C1
2260,icg full form,,,15,https://prepp.in/indian-coast-guard-exam,34,https://www.shiksha.com/exams/indian-coast-guard-exam,69,https://news.careers360.com/indian-coast-guard-assistant-commandant-2022-registration-begins-apply-online-for-50-vacancies,,,,,,,,,65,https://www.embibe.com/exams/indian-coast-guard-syllabus/,,,,,8664,Prepp,2900,Full_Form,,Prepp-C1
2261,psc notification,,,34,https://prepp.in/kerala-psc-exam,,,83,https://news.careers360.com/cgpsc-2020-notification-released-wwwpsccggovin,,,91,https://career.aglasem.com/kerala-public-service-commission/,33,https://byjus.com/free-ias-prep/psc-notification/,14,https://www.fresherslive.com/kpsc-kerala-public-service-commission-recruitment,85,https://www.embibe.com/exams/mppsc-notification/,,,,,8665,Prepp,2400,Notification,,Prepp-C1
2262,tgt eligibility,,,81,https://prepp.in/nvs-recruitment-exam,42,https://www.shiksha.com/sarkari-exams/state-exams/articles/dsssb-eligibility-check-educational-qualification-age-limit-professional-experience-blogId-23127,22,https://news.careers360.com/dsssb-tgt-eligibility-criteria-2021-revised-check-details-here,,,62,https://career.aglasem.com/up-tgt-pgt/,,,80,https://www.fresherslive.com/competitive-exams/kvs-eligibility-criteria-103033,27,https://www.embibe.com/exams/dse-odisha-tgt-recruitment-2021-application-begins-from-sep-4/,,,,,8670,Prepp,3600,Eligibility,,Prepp-C1
2263,ssc full form in education,,,84,https://prepp.in/ssc-chsl-exam/eligibility,,,35,https://www.careers360.com/question-what-is-the-meaning-of-ssc,,,,,3,https://byjus.com/questions/what-is-the-full-form-of-hsc-and-ssc/,,,82,https://www.embibe.com/exams/sslc-full-form/amp/,,,,,8671,Prepp,4400,Full_Form,,Prepp-C1
2264,nda cut off,,,4,https://prepp.in/nda-exam/cutoff,1,https://www.shiksha.com/exams/nda-exam-cutoff,6,https://competition.careers360.com/articles/nda-cut-off,37,https://www.collegedekho.com/exam/upsc-nda-na/cut-off-results,21,https://cutoffs.aglasem.com/1769,,,,,32,https://www.embibe.com/exams/upsc-nda-cut-off-marks/,,,9,https://exam.buddy4study.com/nda-exam-cut-off,8676,Prepp,2900,Cut_Off,,Prepp-C1
2265,sub inspector exam,,,6,https://prepp.in/tnusrb-exam,15,https://www.shiksha.com/exams/ssc-cpo-exam,33,https://competition.careers360.com/exams/cg-police-si-recruitment,52,https://www.collegedekho.com/careers/police-officer,,,,,51,https://www.fresherslive.com/search-jobs/role/sub-inspector-jobs,,,,,,,8678,Prepp,2400,Overview,,Prepp-C1
2266,sub inspector exam,,,7,https://prepp.in/tnusrb-exam,15,https://www.shiksha.com/exams/ssc-cpo-exam,33,https://competition.careers360.com/exams/cg-police-si-recruitment,52,https://www.collegedekho.com/careers/police-officer,,,,,51,https://www.fresherslive.com/search-jobs/role/sub-inspector-jobs,,,,,,,8678,Prepp,2400,Overview,,Prepp-C1
2267,sub inspector exam,,,8,https://prepp.in/ssc-cpo-exam,15,https://www.shiksha.com/exams/ssc-cpo-exam,33,https://competition.careers360.com/exams/cg-police-si-recruitment,52,https://www.collegedekho.com/careers/police-officer,,,,,51,https://www.fresherslive.com/search-jobs/role/sub-inspector-jobs,,,,,,,8678,Prepp,2400,Overview,,Prepp-C1
2268,ssc full form in english,,,50,https://prepp.in/ssc-gd-exam,53,https://www.shiksha.com/exams/ssc-chsl-exam,28,https://competition.careers360.com/articles/ssc-chsl-full-form,,,,,1,"https://byjus.com/ssc-exams/ssc-full-form/#:~:text=The%20full%20form%20of%20SSC%20is%20Staff%20Selection%20Commission.&text=SSC%20also%20stands%20for%20Secondary,boards%20for%2010th%2Dgrade%20students.",,,35,https://www.embibe.com/exams/cgl-full-form/,,,,,8681,Prepp,3600,Full_Form,,Prepp-C1
2269,mppeb admit card,,,103,https://prepp.in/news/mppeb-ado-admit-card-2021-released-today-pebmpgovin-alertid-32922,7,https://www.shiksha.com/exams/mp-vyapam-exam-admit-card,,,,,33,https://career.aglasem.com/mp-vyapam-group-5-admit-card/,,,5,https://www.fresherslive.com/competitive-exams/mp-vyapam-admit-card-108238,,,,,,,8686,Prepp,2400,Admit_Card,,Prepp-C1
2270,nda 2 age limit,,,3,https://prepp.in/nda-exam/eligibility,8,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,11,https://competition.careers360.com/articles/nda-eligibility-criteria,83,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,39,https://news.aglasem.com/upsc-nda-2-2021-what-is-nda-exam-and-who-should-apply-for-it-check-here/,5,https://byjus.com/govt-exams/nda-eligibility/,,,30,https://www.embibe.com/exams/nda-recruitment/,80,https://leverageedu.com/blog/nda-exam/,77,https://exam.buddy4study.com/nda-registration-for-women,8690,Prepp,5400,Overview,,Prepp-C1
2271,nda 2 age limit,,,3,https://prepp.in/nda-exam/eligibility,8,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,12,https://competition.careers360.com/articles/nda-eligibility-criteria,83,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,39,https://news.aglasem.com/upsc-nda-2-2021-what-is-nda-exam-and-who-should-apply-for-it-check-here/,5,https://byjus.com/govt-exams/nda-eligibility/,,,30,https://www.embibe.com/exams/nda-recruitment/,80,https://leverageedu.com/blog/nda-exam/,77,https://exam.buddy4study.com/nda-registration-for-women,8690,Prepp,5400,Overview,,Prepp-C1
2272,nda 2 age limit,,,3,https://prepp.in/nda-exam/eligibility,8,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,13,https://www.careers360.com/question-what-is-the-nda-age-limit-for-2022,83,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,39,https://news.aglasem.com/upsc-nda-2-2021-what-is-nda-exam-and-who-should-apply-for-it-check-here/,5,https://byjus.com/govt-exams/nda-eligibility/,,,30,https://www.embibe.com/exams/nda-recruitment/,80,https://leverageedu.com/blog/nda-exam/,77,https://exam.buddy4study.com/nda-registration-for-women,8690,Prepp,5400,Overview,,Prepp-C1
2273,nda 2 age limit,,,3,https://prepp.in/nda-exam/eligibility,9,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,11,https://competition.careers360.com/articles/nda-eligibility-criteria,83,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,39,https://news.aglasem.com/upsc-nda-2-2021-what-is-nda-exam-and-who-should-apply-for-it-check-here/,5,https://byjus.com/govt-exams/nda-eligibility/,,,30,https://www.embibe.com/exams/nda-recruitment/,80,https://leverageedu.com/blog/nda-exam/,77,https://exam.buddy4study.com/nda-registration-for-women,8690,Prepp,5400,Overview,,Prepp-C1
2274,nda 2 age limit,,,3,https://prepp.in/nda-exam/eligibility,9,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,12,https://competition.careers360.com/articles/nda-eligibility-criteria,83,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,39,https://news.aglasem.com/upsc-nda-2-2021-what-is-nda-exam-and-who-should-apply-for-it-check-here/,5,https://byjus.com/govt-exams/nda-eligibility/,,,30,https://www.embibe.com/exams/nda-recruitment/,80,https://leverageedu.com/blog/nda-exam/,77,https://exam.buddy4study.com/nda-registration-for-women,8690,Prepp,5400,Overview,,Prepp-C1
2275,nda 2 age limit,,,3,https://prepp.in/nda-exam/eligibility,9,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,13,https://www.careers360.com/question-what-is-the-nda-age-limit-for-2022,83,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,39,https://news.aglasem.com/upsc-nda-2-2021-what-is-nda-exam-and-who-should-apply-for-it-check-here/,5,https://byjus.com/govt-exams/nda-eligibility/,,,30,https://www.embibe.com/exams/nda-recruitment/,80,https://leverageedu.com/blog/nda-exam/,77,https://exam.buddy4study.com/nda-registration-for-women,8690,Prepp,5400,Overview,,Prepp-C1
2276,nda 2 age limit,,,3,https://prepp.in/nda-exam/eligibility,10,https://www.shiksha.com/exams/nda-exam,11,https://competition.careers360.com/articles/nda-eligibility-criteria,83,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,39,https://news.aglasem.com/upsc-nda-2-2021-what-is-nda-exam-and-who-should-apply-for-it-check-here/,5,https://byjus.com/govt-exams/nda-eligibility/,,,30,https://www.embibe.com/exams/nda-recruitment/,80,https://leverageedu.com/blog/nda-exam/,77,https://exam.buddy4study.com/nda-registration-for-women,8690,Prepp,5400,Overview,,Prepp-C1
2277,nda 2 age limit,,,3,https://prepp.in/nda-exam/eligibility,10,https://www.shiksha.com/exams/nda-exam,12,https://competition.careers360.com/articles/nda-eligibility-criteria,83,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,39,https://news.aglasem.com/upsc-nda-2-2021-what-is-nda-exam-and-who-should-apply-for-it-check-here/,5,https://byjus.com/govt-exams/nda-eligibility/,,,30,https://www.embibe.com/exams/nda-recruitment/,80,https://leverageedu.com/blog/nda-exam/,77,https://exam.buddy4study.com/nda-registration-for-women,8690,Prepp,5400,Overview,,Prepp-C1
2278,nda 2 age limit,,,3,https://prepp.in/nda-exam/eligibility,10,https://www.shiksha.com/exams/nda-exam,13,https://www.careers360.com/question-what-is-the-nda-age-limit-for-2022,83,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,39,https://news.aglasem.com/upsc-nda-2-2021-what-is-nda-exam-and-who-should-apply-for-it-check-here/,5,https://byjus.com/govt-exams/nda-eligibility/,,,30,https://www.embibe.com/exams/nda-recruitment/,80,https://leverageedu.com/blog/nda-exam/,77,https://exam.buddy4study.com/nda-registration-for-women,8690,Prepp,5400,Overview,,Prepp-C1
2279,lic exam,,,10,https://prepp.in/lic-aao-exam,6,https://www.shiksha.com/exams/lic-aao-exam,78,https://competition.careers360.com/articles/lic-aao-exam-centres,,,,,4,https://byjus.com/insurance-exams/lic/,62,https://www.fresherslive.com/competitive-exams/lic-exam-date-108516,29,https://www.embibe.com/exams/lic-aao-recruitment/,73,https://leverageedu.com/blog/lic-agent-exam/,,,8691,Prepp,2400,Overview,,Prepp-C1
2280,lic exam,,,10,https://prepp.in/lic-aao-exam,6,https://www.shiksha.com/exams/lic-aao-exam,78,https://competition.careers360.com/articles/lic-aao-exam-centres,,,,,4,https://byjus.com/insurance-exams/lic/,101,https://prepare.fresherslive.com/tests/991/lic-assistant-lic,29,https://www.embibe.com/exams/lic-aao-recruitment/,73,https://leverageedu.com/blog/lic-agent-exam/,,,8691,Prepp,2400,Overview,,Prepp-C1
2281,upsc exam details,,,15,https://prepp.in/ias-exam-exam/exam-pattern,17,https://www.shiksha.com/exams/ias-exam,31,https://competition.careers360.com/exams/upsc-civil-services-exam,,,,,9,https://byjus.com/ias-exam/,,,,,83,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,8693,Prepp,2400,Overview,,Prepp-C1
2282,upsc exam details,,,15,https://prepp.in/ias-exam-exam/exam-pattern,17,https://www.shiksha.com/exams/ias-exam,31,https://competition.careers360.com/exams/upsc-civil-services-exam,,,,,10,https://byjus.com/ias-exam/,,,,,83,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,8693,Prepp,2400,Overview,,Prepp-C1
2283,upsc exam details,,,15,https://prepp.in/ias-exam-exam/exam-pattern,17,https://www.shiksha.com/exams/ias-exam,31,https://competition.careers360.com/exams/upsc-civil-services-exam,,,,,11,https://byjus.com/free-ias-prep/upsc-exam-pattern/,,,,,83,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,8693,Prepp,2400,Overview,,Prepp-C1
2284,utet application form,,,48,https://prepp.in/news/e-487-utet-notification-2021-out-fill-utet-application-form-2021-by-sep-30,3,https://www.shiksha.com/exams/utet-exam-application-form,11,https://news.careers360.com/utet-application-form-2021-last-day-register-at-ukutetcom,,,18,https://career.aglasem.com/utet-application-form/,,,,,52,https://www.embibe.com/exams/utet/,,,,,8700,Prepp,4400,Application,,Prepp-C1
2285,tgt teacher full form,,,73,https://prepp.in/nvs-recruitment-exam,78,https://ask.shiksha.com/what-is-the-eligibility-for-tgt-and-pgt-exams-what-is-the-benefit-of-the-qualification-qna-4345158,,,,,,,1,"https://byjus.com/full-form/tgt-full-form/#:~:text=What%20is%20the%20full%20form,teaching%20training%20has%20been%20completed.",,,,,,,,,8701,Prepp,2900,Full_Form,,Prepp-C1
2286,tgt teacher full form,,,73,https://prepp.in/nvs-recruitment-exam,78,https://ask.shiksha.com/what-is-the-eligibility-for-tgt-and-pgt-exams-what-is-the-benefit-of-the-qualification-qna-4345158,,,,,,,2,"https://byjus.com/full-form/tgt-full-form/#:~:text=What%20is%20the%20full%20form,teaching%20training%20has%20been%20completed.",,,,,,,,,8701,Prepp,2900,Full_Form,,Prepp-C1
2287,psc age limit,,,9,https://prepp.in/cgpsc-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,28,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,57,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,,,2,https://byjus.com/free-ias-prep/kerala-psc-kas-eligibility/,89,https://www.fresherslive.com/articles/kerala-psc-ldc,,,,,,,8703,Prepp,2400,Overview,,Prepp-C1
2288,psc age limit,,,9,https://prepp.in/cgpsc-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,28,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,57,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,,,3,https://byjus.com/free-ias-prep/kerala-psc-kas-eligibility/,89,https://www.fresherslive.com/articles/kerala-psc-ldc,,,,,,,8703,Prepp,2400,Overview,,Prepp-C1
2289,psc age limit,,,9,https://prepp.in/cgpsc-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,28,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,57,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,,,4,https://byjus.com/free-ias-prep/mppsc-eligibility/,89,https://www.fresherslive.com/articles/kerala-psc-ldc,,,,,,,8703,Prepp,2400,Overview,,Prepp-C1
2290,psc age limit,,,10,https://prepp.in/cgpsc-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,28,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,57,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,,,2,https://byjus.com/free-ias-prep/kerala-psc-kas-eligibility/,89,https://www.fresherslive.com/articles/kerala-psc-ldc,,,,,,,8703,Prepp,2400,Overview,,Prepp-C1
2291,psc age limit,,,10,https://prepp.in/cgpsc-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,28,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,57,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,,,3,https://byjus.com/free-ias-prep/kerala-psc-kas-eligibility/,89,https://www.fresherslive.com/articles/kerala-psc-ldc,,,,,,,8703,Prepp,2400,Overview,,Prepp-C1
2292,psc age limit,,,10,https://prepp.in/cgpsc-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,28,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,57,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,,,4,https://byjus.com/free-ias-prep/mppsc-eligibility/,89,https://www.fresherslive.com/articles/kerala-psc-ldc,,,,,,,8703,Prepp,2400,Overview,,Prepp-C1
2293,psc age limit,,,11,https://prepp.in/uppsc-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,28,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,57,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,,,2,https://byjus.com/free-ias-prep/kerala-psc-kas-eligibility/,89,https://www.fresherslive.com/articles/kerala-psc-ldc,,,,,,,8703,Prepp,2400,Overview,,Prepp-C1
2294,psc age limit,,,11,https://prepp.in/uppsc-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,28,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,57,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,,,3,https://byjus.com/free-ias-prep/kerala-psc-kas-eligibility/,89,https://www.fresherslive.com/articles/kerala-psc-ldc,,,,,,,8703,Prepp,2400,Overview,,Prepp-C1
2295,psc age limit,,,11,https://prepp.in/uppsc-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,28,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,57,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,,,4,https://byjus.com/free-ias-prep/mppsc-eligibility/,89,https://www.fresherslive.com/articles/kerala-psc-ldc,,,,,,,8703,Prepp,2400,Overview,,Prepp-C1
2296,kpsc notification,,,27,https://prepp.in/kpsc-exam/kpsc-2022,,,,,,,,,23,https://byjus.com/free-ias-prep/kpsc-kas-recruitment/,5,https://www.fresherslive.com/kpsc-kerala-public-service-commission-recruitment,26,https://www.embibe.com/exams/kpsc-kas-notification/,,,,,8708,Prepp,1600,Notification,,Prepp-C1
2297,ugc net books,,,14,https://prepp.in/cbse-ugc-net-exam/books,13,https://www.shiksha.com/sarkari-exams/teaching/articles/best-books-to-prepare-for-ugc-net-paper-i-blogId-33803,11,https://competition.careers360.com/articles/ugc-net-books,33,https://www.collegedekho.com/exam/ugc-net/best-books,,,43,https://byjus.com/cbse/ugc-net-books/,,,4,https://www.embibe.com/exams/ugc-net-books/,,,,,8710,Prepp,2900,Books,,Prepp-C1
2298,ts tet notification,,,6,https://prepp.in/tstet-exam/tstet-2022,5,https://www.shiksha.com/exams/tstet-exam,,,,,,,,,74,https://www.fresherslive.com/competitive-exams/ts-tet-syllabus-108571,,,,,,,8711,Prepp,3600,Notification,,Prepp-C1
2299,ts tet notification,,,7,https://prepp.in/tstet-exam/tstet-2022,5,https://www.shiksha.com/exams/tstet-exam,,,,,,,,,74,https://www.fresherslive.com/competitive-exams/ts-tet-syllabus-108571,,,,,,,8711,Prepp,3600,Notification,,Prepp-C1
2300,ts tet notification,,,8,https://prepp.in/tstet-exam,5,https://www.shiksha.com/exams/tstet-exam,,,,,,,,,74,https://www.fresherslive.com/competitive-exams/ts-tet-syllabus-108571,,,,,,,8711,Prepp,3600,Notification,,Prepp-C1
2301,best english books,,,90,https://prepp.in/news/e-514-best-books-for-ssc-cgl-english-comprehension,,,,,78,https://www.collegedekho.com/study-abroad/articles/best-books-to-polish-english-language-skills/,,,,,,,,,35,https://leverageedu.com/blog/english-speaking-books/,,,8712,Prepp,2400,Books,,Prepp-C1
2302,sbi po books,,,7,https://prepp.in/sbi-po-exam/books,9,https://www.shiksha.com/exams/sbi-po-exam-books,6,https://competition.careers360.com/articles/sbi-po-preparation-books,20,https://www.collegedekho.com/exam/sbi-po/best-books,73,https://career.aglasem.com/sbi-po-books-2020-2021/,2,https://byjus.com/bank-exam/sbi-po-preparation/,,,4,https://www.embibe.com/exams/sbi-po-books/,,,63,https://exam.buddy4study.com/sbi-po-syllabus,8720,Prepp,2900,Books,,Prepp-C1
2303,staff selection commission exam,,,39,https://prepp.in/ssc-cgl-exam,29,https://www.shiksha.com/exams/ssc-exam,61,https://news.careers360.com/ssc-announces-new-exam-dates-for-cpo-2019-ssc-chsl-and-ssc-cgl,,,,,5,https://byjus.com/ssc-exams/,,,,,,,,,8722,Prepp,2400,Admission,,Prepp-C1
2304,mppsc admit card,,,21,https://prepp.in/mppsc-exam/admit-card,,,16,https://competition.careers360.com/articles/mppsc-admit-card,18,https://www.collegedekho.com/exam/mppsc-state-services-exam/admit-card,15,https://career.aglasem.com/mppsc-ae-admit-card/,,,6,https://www.fresherslive.com/competitive-exams/mppsc-admit-card-102710,31,https://www.embibe.com/exams/mppsc-admit-card/,,,,,8725,Prepp,18100,Admit_Card,,Prepp-C1
2305,cds 1 exam date,,,8,https://prepp.in/cds-exam,3,https://www.shiksha.com/exams/cds-exam,7,https://competition.careers360.com/articles/cds-exam-dates,20,https://www.collegedekho.com/exam/upsc-cds,21,https://career.aglasem.com/upsc-cds/,72,https://byjus.com/govt-exams/cds-eligibility/,,,12,https://www.embibe.com/exams/cds-exam-dates/,,,75,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2306,cds 1 exam date,,,8,https://prepp.in/cds-exam,3,https://www.shiksha.com/exams/cds-exam,7,https://competition.careers360.com/articles/cds-exam-dates,20,https://www.collegedekho.com/exam/upsc-cds,21,https://career.aglasem.com/upsc-cds/,72,https://byjus.com/govt-exams/cds-eligibility/,,,13,https://www.embibe.com/exams/cds-exam-dates/,,,75,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2307,cds 1 exam date,,,8,https://prepp.in/cds-exam,3,https://www.shiksha.com/exams/cds-exam,7,https://competition.careers360.com/articles/cds-exam-dates,20,https://www.collegedekho.com/exam/upsc-cds,21,https://career.aglasem.com/upsc-cds/,72,https://byjus.com/govt-exams/cds-eligibility/,,,14,https://www.embibe.com/exams/cds/,,,75,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2308,cds 1 exam date,,,8,https://prepp.in/cds-exam,4,https://www.shiksha.com/exams/cds-exam,7,https://competition.careers360.com/articles/cds-exam-dates,20,https://www.collegedekho.com/exam/upsc-cds,21,https://career.aglasem.com/upsc-cds/,72,https://byjus.com/govt-exams/cds-eligibility/,,,12,https://www.embibe.com/exams/cds-exam-dates/,,,75,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2309,cds 1 exam date,,,8,https://prepp.in/cds-exam,4,https://www.shiksha.com/exams/cds-exam,7,https://competition.careers360.com/articles/cds-exam-dates,20,https://www.collegedekho.com/exam/upsc-cds,21,https://career.aglasem.com/upsc-cds/,72,https://byjus.com/govt-exams/cds-eligibility/,,,13,https://www.embibe.com/exams/cds-exam-dates/,,,75,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2310,cds 1 exam date,,,8,https://prepp.in/cds-exam,4,https://www.shiksha.com/exams/cds-exam,7,https://competition.careers360.com/articles/cds-exam-dates,20,https://www.collegedekho.com/exam/upsc-cds,21,https://career.aglasem.com/upsc-cds/,72,https://byjus.com/govt-exams/cds-eligibility/,,,14,https://www.embibe.com/exams/cds/,,,75,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2311,cds 1 exam date,,,8,https://prepp.in/cds-exam,5,https://www.shiksha.com/exams/cds-exam-dates,7,https://competition.careers360.com/articles/cds-exam-dates,20,https://www.collegedekho.com/exam/upsc-cds,21,https://career.aglasem.com/upsc-cds/,72,https://byjus.com/govt-exams/cds-eligibility/,,,12,https://www.embibe.com/exams/cds-exam-dates/,,,75,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2312,cds 1 exam date,,,8,https://prepp.in/cds-exam,5,https://www.shiksha.com/exams/cds-exam-dates,7,https://competition.careers360.com/articles/cds-exam-dates,20,https://www.collegedekho.com/exam/upsc-cds,21,https://career.aglasem.com/upsc-cds/,72,https://byjus.com/govt-exams/cds-eligibility/,,,13,https://www.embibe.com/exams/cds-exam-dates/,,,75,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
