Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
Algoma University BSc in Environmental Science,1,TOP SITE,08-11-2021,https://algomau.ca/academics/programs/environmental-science/,16295,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Algoma University BSc in Environmental Science,4,collegedunia.com,08-11-2021,https://collegedunia.com/canada/college/1-algoma-university-sault-ste-marie/graduate-certificate-environmental-science-210976,16295,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Algoma University BSc in Environmental Science,28,shiksha.com,08-11-2021,https://studyabroad.shiksha.com/canada/universities/algoma-university,16295,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Algoma University BSc in Environmental Science,38,collegedekho.com,08-11-2021,https://www.collegedekho.com/canada/algoma-university/,16295,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BSc in Biochemistry,1,TOP SITE,08-11-2021,https://admissions.carleton.ca/programs/biochemistry/,16296,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BSc in Biochemistry,5,shiksha.com,08-11-2021,https://studyabroad.shiksha.com/canada/universities/carleton-university/bachelor-of-science-in-biochemistry,16296,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BSc in Biochemistry,6,collegedunia.com,08-11-2021,https://collegedunia.com/canada/college/2-carleton-university-ottawa/bachelor-of-science-bsc-biochemistry-31,16296,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BSc in Biology,1,TOP SITE,08-11-2021,https://admissions.carleton.ca/programs/biology-bsc/,16297,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BSc in Biology,5,shiksha.com,08-11-2021,https://studyabroad.shiksha.com/canada/universities/carleton-university/bachelor-of-science-in-biology-bsc,16297,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BSc in Biology,6,collegedunia.com,08-11-2021,https://collegedunia.com/canada/college/2-carleton-university-ottawa/bachelor-of-science-bsc-biology-35,16297,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BSc in Chemistry,1,TOP SITE,08-11-2021,https://calendar.carleton.ca/undergrad/undergradprograms/chemistry/,16298,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BSc in Chemistry,6,collegedunia.com,08-11-2021,https://collegedunia.com/canada/college/2-carleton-university-ottawa/bachelor-of-science-bsc-chemistry-40,16298,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BSc in Chemistry,7,shiksha.com,08-11-2021,https://studyabroad.shiksha.com/canada/universities/carleton-university/bachelor-of-science-in-chemistry,16298,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BEng in Civil Engineering,1,TOP SITE,08-11-2021,https://carleton.ca/engineering-design/future-students/undergraduate-programs/civil-engineering/,16299,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BEng in Civil Engineering,6,collegedunia.com,08-11-2021,https://collegedunia.com/canada/college/2-carleton-university-ottawa/bachelor-of-engineering-beng-civil-engineering-45,16299,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BEng in Civil Engineering,7,shiksha.com,08-11-2021,https://studyabroad.shiksha.com/canada/universities/carleton-university/bachelor-of-engineering-in-civil-engineering,16299,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BEng in Electrical Engineering,1,TOP SITE,08-11-2021,https://admissions.carleton.ca/programs/electrical-engineering/,16300,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BEng in Electrical Engineering,5,shiksha.com,08-11-2021,https://studyabroad.shiksha.com/canada/universities/carleton-university/bachelor-of-engineering-in-electrical-engineering,16300,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BEng in Electrical Engineering,6,collegedunia.com,08-11-2021,https://collegedunia.com/canada/college/2-carleton-university-ottawa/bachelor-of-engineering-beng-electrical-engineering-74,16300,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Carleton University BEng in Electrical Engineering,7,collegedunia.com,08-11-2021,https://collegedunia.com/canada/college/2-carleton-university-ottawa/bachelor-of-engineering-beng-electrical-engineering-74,16300,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
